Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Joshua Akognon,M,Nigeria,NGR,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,False
Al-Farouq Aminu,M,Nigeria,NGR,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Abdul Aminu,M,Nigeria,NGR,2012,London,Basketball,Basketball Men's Basketball,No medal,True
Abdul Aminu,M,Nigeria,NGR,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,True
Aniekan Archibong,M,Nigeria,NGR,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Adeola Dagunduro,M,Nigeria,NGR,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Ikechukwu Diogu,M,Nigeria,NGR,2012,London,Basketball,Basketball Men's Basketball,No medal,True
Ikechukwu Diogu,M,Nigeria,NGR,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,True
Ebi Ere,M,Nigeria,NGR,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,False
Michael Gbinije,M,Nigeria,NGR,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,False
Ekene Ibekwe,M,Nigeria,NGR,2012,London,Basketball,Basketball Men's Basketball,No medal,True
Ekene Ibekwe,M,Nigeria,NGR,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,True
Olaseni Lawal,M,Nigeria,NGR,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,False
Derrick Obasohan,M,Nigeria,NGR,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Andy Ogide,M,Nigeria,NGR,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,False
Chamberlain Oguchi,M,Nigeria,NGR,2012,London,Basketball,Basketball Men's Basketball,No medal,True
Chamberlain Oguchi,M,Nigeria,NGR,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,True
Richard Oruche,M,Nigeria,NGR,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Olumide Oyedeji,M,Nigeria,NGR,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Anthony Skinn,M,Nigeria,NGR,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Ejike Ugboaja,M,Nigeria,NGR,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Michael Umeh,M,Nigeria,NGR,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,False
Benjamin Uzoh,M,Nigeria,NGR,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,False
Precious Achiuwa,M,Nigeria,NGR,2020,Tokyo,Basketball,Men Team,No medal,False
Caleb Agada,M,Nigeria,NGR,2020,Tokyo,Basketball,Men Team,No medal,False
Obi Emegano,M,Nigeria,NGR,2020,Tokyo,Basketball,Men Team,No medal,False
Chimezie Metu,M,Nigeria,NGR,2020,Tokyo,Basketball,Men Team,No medal,False
Ike Nwamu,M,Nigeria,NGR,2020,Tokyo,Basketball,Men Team,No medal,False
Jordan Nwora,M,Nigeria,NGR,2020,Tokyo,Basketball,Men Team,No medal,False
Jahlil Okafor,M,Nigeria,NGR,2020,Tokyo,Basketball,Men Team,No medal,False
Josh Okogie,M,Nigeria,NGR,2020,Tokyo,Basketball,Men Team,No medal,False
Kz Okpala,M,Nigeria,NGR,2020,Tokyo,Basketball,Men Team,No medal,False
Miye Oni,M,Nigeria,NGR,2020,Tokyo,Basketball,Men Team,No medal,False
Ekpe Udoh,M,Nigeria,NGR,2020,Tokyo,Basketball,Men Team,No medal,False
Nnamdi Vincent,M,Nigeria,NGR,2020,Tokyo,Basketball,Men Team,No medal,False
