Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Jeffrey Alleyne,M,Canada,CAN,1960,Roma,Boxing,Boxing Men's Light-Middleweight,No medal,False
Troy Amos-ross,M,Canada,CAN,1996,Atlanta,Boxing,Boxing Men's Light-Heavyweight,No medal,True
Troy Amos-ross,M,Canada,CAN,2000,Sydney,Boxing,Boxing Men's Light-Heavyweight,No medal,True
Dale Anderson,M,Canada,CAN,1972,Munich,Boxing,Boxing Men's Featherweight,No medal,False
Marvin Arneson,M,Canada,CAN,1968,Mexico City,Boxing,Boxing Men's Lightweight,No medal,False
Francisco Battaglia,M,Canada,CAN,1928,Amsterdam,Boxing,Boxing Men's Lightweight,No medal,False
Edward Beattie,M,Canada,CAN,1956,Melbourne,Boxing,Boxing Men's Lightweight,No medal,False
P. Blanger,M,Canada,CAN,1924,Paris,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Marcel Bellefeuille,M,Canada,CAN,1960,Roma,Boxing,Boxing Men's Bantamweight,No medal,False
Jean-Franois Bergeron,M,Canada,CAN,1996,Atlanta,Boxing,Boxing Men's Super-Heavyweight,No medal,False
Artur Binkowski,M,Canada,CAN,2000,Sydney,Boxing,Boxing Men's Super-Heavyweight,No medal,False
Movladdin Biyarslanov,M,Canada,CAN,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Welterweight,No medal,False
Leslie Black,M,Canada,CAN,1924,Paris,Boxing,Boxing Men's Middleweight,No medal,False
Jerald Blackburn,M,Canada,CAN,1948,London,Boxing,Boxing Men's Welterweight,No medal,False
Phillip Boudreault,M,Canada,CAN,1996,Atlanta,Boxing,Boxing Men's Light-Welterweight,No medal,False
Robert Brown,M,Canada,CAN,1992,Barcelona,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Agnew Burlie,M,Canada,CAN,1924,Paris,Boxing,Boxing Men's Featherweight,No medal,False
Jacob Butula,M,Canada,CAN,1952,Helsinki,Boxing,Boxing Men's Welterweight,No medal,False
John Callura,M,Canada,CAN,1932,Los Angeles,Boxing,Boxing Men's Flyweight,No medal,False
Maurice Camyr,M,Canada,CAN,1936,Berlin,Boxing,Boxing Men's Welterweight,No medal,False
Donald Carrick,M,Canada,CAN,1928,Amsterdam,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Charles Chase,M,Canada,CAN,1952,Helsinki,Boxing,Boxing Men's Light-Middleweight,No medal,False
Alphonse Chevrier,M,Canada,CAN,1928,Amsterdam,Boxing,Boxing Men's Middleweight,No medal,False
Christopher Clarke,M,Canada,CAN,1976,Montreal,Boxing,Boxing Men's Light-Welterweight,No medal,False
Custio Clayton,M,Canada,CAN,2012,London,Boxing,Boxing Men's Welterweight,No medal,False
Ian Clyde,M,Canada,CAN,1976,Montreal,Boxing,Boxing Men's Flyweight,No medal,False
Gerald Collins,M,Canada,CAN,1956,Melbourne,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Frederick Daigle,M,Canada,CAN,1948,London,Boxing,Boxing Men's Bantamweight,No medal,False
Asif Dar,M,Canada,CAN,1988,Seoul,Boxing,Boxing Men's Lightweight,No medal,False
David Defiagbon,M,Canada,CAN,1996,Atlanta,Boxing,Boxing Men's Heavyweight,Silver,False
Frederick Desrosiers,M,Canada,CAN,1964,Tokyo,Boxing,Boxing Men's Welterweight,No medal,False
