Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
D. Argalias,M,Greece,GRE,1906,Athina,Diving,Diving Men's Platform,No medal,False
Thomas Bimis,M,Greece,GRE,2000,Sydney,Diving,Diving Men's Springboard,No medal,True
Thomas Bimis,M,Greece,GRE,2004,Athina,Diving,Diving Men's Synchronized Springboard,Gold,True
Giannis Gavrilidis,M,Greece,GRE,2004,Athina,Diving,Diving Men's Platform,No medal,True
Giannis Gavrilidis,M,Greece,GRE,2004,Athina,Diving,Diving Men's Synchronized Platform,No medal,True
Emilios Krouazas,M,Greece,GRE,1906,Athina,Diving,Diving Men's Platform,No medal,False
Stefanos Paparounas,M,Greece,GRE,2012,London,Diving,Diving Men's Springboard,No medal,False
P. Paraskevopoulos,M,Greece,GRE,1906,Athina,Diving,Diving Men's Platform,No medal,False
Nikolaos Siranidis,M,Greece,GRE,1996,Atlanta,Diving,Diving Men's Springboard,No medal,True
Nikolaos Siranidis,M,Greece,GRE,2000,Sydney,Diving,Diving Men's Springboard,No medal,True
Nikolaos Siranidis,M,Greece,GRE,2004,Athina,Diving,Diving Men's Springboard,No medal,True
Nikolaos Siranidis,M,Greece,GRE,2004,Athina,Diving,Diving Men's Synchronized Springboard,Gold,True
Sotirios Trakas,M,Greece,GRE,2004,Athina,Diving,Diving Men's Platform,No medal,True
Sotirios Trakas,M,Greece,GRE,2004,Athina,Diving,Diving Men's Synchronized Platform,No medal,True
