Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
de Mark,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Kayak Single 200m,No medal,True
de Mark,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Kayak Four 500m Team,No medal,True
Connor Fitzpatrick,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Canoe Single 1000m,No medal,True
Connor Fitzpatrick,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Canoe Double 1000m Team,No medal,True
Vincent Jourdenais,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Kayak Double 1000m Team,No medal,False
Brian Malfesi,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Kayak Double 1000m Team,No medal,False
Nicholas Matveev,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Kayak Single 200m,No medal,True
Nicholas Matveev,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Kayak Four 500m Team,No medal,True
McTAVISH Simon,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Kayak Single 1000m,No medal,True
McTAVISH Simon,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Kayak Four 500m Team,No medal,True
Pierre-luc Poulin,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Kayak Four 500m Team,No medal,True
Roland Varga,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Canoe Single 1000m,No medal,True
Roland Varga,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Canoe Double 1000m Team,No medal,True
Laurent Lavigne,M,Canada,CAN,2024,Paris,Canoe Sprint,Men's Kayak Four 500m,No medal,False
Pierre-luc Poulin,M,Canada,CAN,2024,Paris,Canoe Sprint,Men's Kayak Double 500m,No medal,True
Pierre-luc Poulin,M,Canada,CAN,2024,Paris,Canoe Sprint,Men's Kayak Four 500m,No medal,True
Nicholas Matveev,M,Canada,CAN,2024,Paris,Canoe Sprint,Men's Kayak Four 500m,No medal,True
Connor Fitzpatrick,M,Canada,CAN,2024,Paris,Canoe Sprint,Men's Canoe Single 1000m,No medal,True
McTAVISH Simon,M,Canada,CAN,2024,Paris,Canoe Sprint,Men's Kayak Double 500m,No medal,True
McTAVISH Simon,M,Canada,CAN,2024,Paris,Canoe Sprint,Men's Kayak Four 500m,No medal,True
