Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Albert Aeschmann,M,Switzerland,SUI,1924,Paris,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True,True
Albert Aeschmann,M,Switzerland,SUI,1928,Amsterdam,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True,False
Albert Aeschmann,M,Switzerland,SUI,1936,Berlin,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True,False
Flix Bichsel,M,Switzerland,SUI,1924,Paris,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Henri Blanc,M,Switzerland,SUI,1936,Berlin,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Michel Broillet,M,Switzerland,SUI,1976,Montreal,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False,True
Pierre Cottier,M,Switzerland,SUI,1936,Berlin,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Edmond Donz,M,Switzerland,SUI,1928,Amsterdam,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Walter Dossenbach,M,Switzerland,SUI,1952,Helsinki,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Hermann Eichholzer,M,Switzerland,SUI,1928,Amsterdam,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Roland Fidel,M,Switzerland,SUI,1960,Roma,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Ernst Fischer,M,Switzerland,SUI,1936,Berlin,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,False,True
Jacques Flury,M,Switzerland,SUI,1952,Helsinki,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Georges Freiburghaus,M,Switzerland,SUI,1960,Roma,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Otto Garnus,M,Switzerland,SUI,1928,Amsterdam,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Walter Gasser,M,Switzerland,SUI,1928,Amsterdam,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,False,True
Walter Hauser,M,Switzerland,SUI,1972,Munich,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Friedrich Hnenberger,M,Switzerland,SUI,1920,Antwerpen,Weightlifting,Weightlifting Men's Light-Heavyweight,Silver,Weightlifting,WLF,True,True
Friedrich Hnenberger,M,Switzerland,SUI,1924,Paris,Weightlifting,Weightlifting Men's Light-Heavyweight,Silver,Weightlifting,WLF,True,False
Joseph Jaquenoud,M,Switzerland,SUI,1924,Paris,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True,True
Joseph Jaquenoud,M,Switzerland,SUI,1928,Amsterdam,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True,False
Edgar Juillerat,M,Switzerland,SUI,1924,Paris,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Hans Kohler,M,Switzerland,SUI,1960,Roma,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
