Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Adiyasambuu Tsolmon,F,Mongolia,MGL,2016,Rio de Janeiro,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,False
Dorjgotovyn Tserenkhand,F,Mongolia,MGL,2000,Sydney,Judo,Judo Women's Middleweight,No medal,Judo,JUD,True
Dorjgotovyn Tserenkhand,F,Mongolia,MGL,2008,Beijing,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,True
Dorjsurengiin Sumiya,F,Mongolia,MGL,2012,London,Judo,Judo Women's Lightweight,No medal,Judo,JUD,True
Dorjsurengiin Sumiya,F,Mongolia,MGL,2016,Rio de Janeiro,Judo,Judo Women's Lightweight,Silver,Judo,JUD,True
Erdene-Ochiryn Dolgormaa,F,Mongolia,MGL,2004,Athina,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,False
Khishigbatyn Erdenet-od,F,Mongolia,MGL,1992,Barcelona,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,True
Khishigbatyn Erdenet-od,F,Mongolia,MGL,2000,Sydney,Judo,Judo Women's Lightweight,No medal,Judo,JUD,True
Khishigbatyn Erdenet-od,F,Mongolia,MGL,2004,Athina,Judo,Judo Women's Lightweight,No medal,Judo,JUD,True
Khishigbatyn Erdenet-od,F,Mongolia,MGL,2008,Beijing,Judo,Judo Women's Lightweight,No medal,Judo,JUD,True
Lkhamaasrengiin Badamsren,F,Mongolia,MGL,1992,Barcelona,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,False
Mnkhbaataryn Bundmaa,F,Mongolia,MGL,2008,Beijing,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,True
Mnkhbaataryn Bundmaa,F,Mongolia,MGL,2012,London,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,True
Mnkhbatyn Urantsetseg,F,Mongolia,MGL,2012,London,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,True
Mnkhbatyn Urantsetseg,F,Mongolia,MGL,2016,Rio de Janeiro,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,True
Prevjargalyn Lkhamdegd,F,Mongolia,MGL,2008,Beijing,Judo,Judo Women's Half-Heavyweight,No medal,Judo,JUD,True
Prevjargalyn Lkhamdegd,F,Mongolia,MGL,2012,London,Judo,Judo Women's Half-Heavyweight,No medal,Judo,JUD,True
Prevjargalyn Lkhamdegd,F,Mongolia,MGL,2016,Rio de Janeiro,Judo,Judo Women's Half-Heavyweight,No medal,Judo,JUD,True
Ravdangiin Dechinmaa,F,Mongolia,MGL,1992,Barcelona,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,False
Sambuugiin Dashdulam,F,Mongolia,MGL,2000,Sydney,Judo,Judo Women's Half-Heavyweight,No medal,Judo,JUD,False
Tsedevsurengiin Mnkhzaya,F,Mongolia,MGL,2012,London,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,True
Tsedevsurengiin Mnkhzaya,F,Mongolia,MGL,2016,Rio de Janeiro,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,True
Tsend-Ayushiin Naranjargal,F,Mongolia,MGL,2016,Rio de Janeiro,Judo,Judo Women's Middleweight,No medal,Judo,JUD,False
Tmen-Odyn Battgs,F,Mongolia,MGL,2008,Beijing,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,False
Gankhaich Bold,F,Mongolia,MGL,2020,Tokyo,Judo,Women -63 kg,No medal,Women,JUD,True
Gankhaich Bold,F,Mongolia,MGL,2020,Tokyo,Judo,Mixed Team,No medal,Mixed,JUD,True
Sumiya Dorjsuren,F,Mongolia,MGL,2020,Tokyo,Judo,Women -57 kg,No medal,Women,JUD,True
Sumiya Dorjsuren,F,Mongolia,MGL,2020,Tokyo,Judo,Mixed Team,No medal,Mixed,JUD,True
Sosorbaram Lkhagvasuren,F,Mongolia,MGL,2020,Tokyo,Judo,Women -52 kg,No medal,Women,JUD,True
Sosorbaram Lkhagvasuren,F,Mongolia,MGL,2020,Tokyo,Judo,Mixed Team,No medal,Mixed,JUD,True
Urantsetseg Munkhbat,F,Mongolia,MGL,2020,Tokyo,Judo,Women -48 kg,Bronze,Women,JUD,False
Munkhtsetseg Otgon,F,Mongolia,MGL,2020,Tokyo,Judo,Women -78 kg,No medal,Women,JUD,True
Munkhtsetseg Otgon,F,Mongolia,MGL,2020,Tokyo,Judo,Mixed Team,No medal,Mixed,JUD,True
Adiyasuren Amarsaikhan,F,Mongolia,MGL,2024,Paris,Judo,Women +78 kg,No medal,Women,JUD,True
Adiyasuren Amarsaikhan,F,Mongolia,MGL,2024,Paris,Judo,Mixed Team,No medal,Mixed,JUD,True
