Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Dmitry Barsuk,M,Russia,RUS,2008,Beijing,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,False
Igor Kolodinsky,M,Russia,RUS,2008,Beijing,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,False
Mikhail Kushnerev,M,Russia,RUS,2000,Sydney,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,False
Sergey Prokopyev,M,Russia,RUS,2012,London,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,False
Konstantin Semyonov,M,Russia,RUS,2012,London,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,False
Sergey Yermishin,M,Russia,RUS,2000,Sydney,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,False
Viacheslav Krasilnikov,M,Russia,ROC,2020,Tokyo,Beach Volleyball,Men Team,Silver,False
Ilya Leshukov,M,Russia,ROC,2020,Tokyo,Beach Volleyball,Men Team,No medal,False
Konstantin Semenov,M,Russia,ROC,2020,Tokyo,Beach Volleyball,Men Team,No medal,False
Oleg Stoyanovskiy,M,Russia,ROC,2020,Tokyo,Beach Volleyball,Men Team,Silver,False
