Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Martn Daz,M,Uruguay,URU,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Martn Daz,M,Uruguay,URU,1952,Helsinki,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Gregorio Muruzabal,M,Uruguay,URU,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Nstor Giudice,M,Uruguay,URU,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Enrique Pavn,M,Uruguay,URU,1952,Helsinki,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,False
Humberto Galvar,M,Uruguay,URU,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Carlos Abella,M,Uruguay,URU,1956,Melbourne,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Carlos Abella,M,Uruguay,URU,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Tabar Gallarreta,M,Uruguay,URU,1952,Helsinki,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,False
Rodolfo Braselli,M,Uruguay,URU,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Nelson Naddeo,M,Uruguay,URU,1956,Melbourne,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Nelson Naddeo,M,Uruguay,URU,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Edison Samprez,M,Uruguay,URU,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Edison Samprez,M,Uruguay,URU,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Vctor Zinevicaite,M,Uruguay,URU,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Vctor Zinevicaite,M,Uruguay,URU,1952,Helsinki,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Danilo Coito,M,Uruguay,URU,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Ramiro Molteni,M,Uruguay,URU,1956,Melbourne,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,False
Hctor Massironi,M,Uruguay,URU,1952,Helsinki,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Hctor Massironi,M,Uruguay,URU,1956,Melbourne,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Hctor Massironi,M,Uruguay,URU,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Ramiro Ibarra,M,Uruguay,URU,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Prudencio Gmez,M,Uruguay,URU,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Nelson Riccardi,M,Uruguay,URU,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Nelson Riccardi,M,Uruguay,URU,1952,Helsinki,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Nelson Riccardi,M,Uruguay,URU,1956,Melbourne,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Miguel Figoli,M,Uruguay,URU,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Eduardo Colombo,M,Uruguay,URU,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Vctor Bononi,M,Uruguay,URU,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Carlos Gabn,M,Uruguay,URU,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Manuel Gadea,M,Uruguay,URU,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Manuel Gadea,M,Uruguay,URU,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Hctor Otero,M,Uruguay,URU,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Hctor Otero,M,Uruguay,URU,1952,Helsinki,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Hctor Otero,M,Uruguay,URU,1956,Melbourne,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Luis Guido,M,Uruguay,URU,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Julio Mateo,M,Uruguay,URU,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Leandro Harley,M,Uruguay,URU,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Alejandro Roig,M,Uruguay,URU,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Carlos Gallo,M,Uruguay,URU,1956,Melbourne,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,False
Eduardo Morgan,M,Uruguay,URU,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Luis Pea,M,Uruguay,URU,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Luis Bustillo,M,Uruguay,URU,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Vctor Jaume,M,Uruguay,URU,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Adesio Rossi,M,Uruguay,URU,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Adesio Rossi,M,Uruguay,URU,1952,Helsinki,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Horacio Usera,M,Uruguay,URU,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Roberto Vidal,M,Uruguay,URU,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Roberto Vidal,M,Uruguay,URU,1952,Helsinki,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Adolfo Lubnicki,M,Uruguay,URU,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Gustavo Ros,M,Uruguay,URU,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Walter Busto,M,Uruguay,URU,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Sergio Surez,M,Uruguay,URU,1952,Helsinki,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Sergio Surez,M,Uruguay,URU,1956,Melbourne,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Sergio Surez,M,Uruguay,URU,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Jorge Dodera,M,Uruguay,URU,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Ral Pozzi,M,Uruguay,URU,1956,Melbourne,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Ral Pozzi,M,Uruguay,URU,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Juan Crisera,M,Uruguay,URU,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Oscar Eiras,M,Uruguay,URU,1956,Melbourne,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,False
Hbert Gonzlez,M,Uruguay,URU,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Ariel Gutirrez,M,Uruguay,URU,1956,Melbourne,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,False
Carlos Stagnero,M,Uruguay,URU,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Wilfredo Esmite,M,Uruguay,URU,1952,Helsinki,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,False
Horacio Shaban,M,Uruguay,URU,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Julio Mele,M,Uruguay,URU,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Luis Barros,M,Uruguay,URU,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Sergio Pereira,M,Uruguay,URU,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Washington Carreras,M,Uruguay,URU,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Washington Carreras,M,Uruguay,URU,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Tabar Quintans,M,Uruguay,URU,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Waldemar Ferrari,M,Uruguay,URU,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Waldemar Ferrari,M,Uruguay,URU,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
