Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Choi Chol-su,M,North Korea,PRK,1992,Barcelona,Boxing,Boxing Men's Flyweight,Gold,False
Gu Yong-jo,M,North Korea,PRK,1976,Montreal,Boxing,Boxing Men's Bantamweight,Gold,True
Gu Yong-jo,M,North Korea,PRK,1980,Moskva,Boxing,Boxing Men's Featherweight,No medal,True
Hoe Jong-jil,M,North Korea,PRK,1996,Atlanta,Boxing,Boxing Men's Bantamweight,No medal,False
Jang Bong-mun,M,North Korea,PRK,1980,Moskva,Boxing,Boxing Men's Middleweight,No medal,False
Jo Ryon-sik,M,North Korea,PRK,1980,Moskva,Boxing,Boxing Men's Flyweight,No medal,False
Jong Jo-ung,M,North Korea,PRK,1976,Montreal,Boxing,Boxing Men's Flyweight,No medal,True
Jong Jo-ung,M,North Korea,PRK,1980,Moskva,Boxing,Boxing Men's Lightweight,No medal,True
Kim Gil-nam,M,North Korea,PRK,1992,Barcelona,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Kim Jong-ik,M,North Korea,PRK,1972,Munich,Boxing,Boxing Men's Bantamweight,No medal,False
Kim Song-guk,M,North Korea,PRK,2004,Athina,Boxing,Boxing Men's Featherweight,Silver,True
Kim Song-guk,M,North Korea,PRK,2008,Beijing,Boxing,Boxing Men's Lightweight,No medal,True
Kim U-gil,M,North Korea,PRK,1972,Munich,Boxing,Boxing Men's Light-Flyweight,Silver,False
Kim Un-chol,M,North Korea,PRK,2000,Sydney,Boxing,Boxing Men's Light-Flyweight,Bronze,False
Kwak Hyok-ju,M,North Korea,PRK,2004,Athina,Boxing,Boxing Men's Light-Flyweight,No medal,False
Li Byong-uk,M,North Korea,PRK,1976,Montreal,Boxing,Boxing Men's Light-Flyweight,Silver,True
Li Byong-uk,M,North Korea,PRK,1980,Moskva,Boxing,Boxing Men's Light-Flyweight,Bronze,True
Li Chil-gun,M,North Korea,PRK,1992,Barcelona,Boxing,Boxing Men's Featherweight,No medal,False
Li Gwang-sik,M,North Korea,PRK,1992,Barcelona,Boxing,Boxing Men's Bantamweight,Bronze,False
O Chong-chol,M,North Korea,PRK,1992,Barcelona,Boxing,Boxing Men's Light-Flyweight,No medal,False
Pak Jong-chol,M,North Korea,PRK,2012,London,Boxing,Boxing Men's Flyweight,No medal,False
Ri Chol,M,North Korea,PRK,1996,Atlanta,Boxing,Boxing Men's Lightweight,No medal,False
Ryu Bun-hwa,M,North Korea,PRK,1980,Moskva,Boxing,Boxing Men's Light-Welterweight,No medal,False
Yun Yong-chol,M,North Korea,PRK,1992,Barcelona,Boxing,Boxing Men's Lightweight,No medal,False
