Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Markku Airio,M,Finland,FIN,1976,Montreal,Judo,Judo Men's Heavyweight,No medal,True
Markku Airio,M,Finland,FIN,1976,Montreal,Judo,Judo Men's Open Class,No medal,True
Simo Akrenius,M,Finland,FIN,1972,Munich,Judo,Judo Men's Middleweight,No medal,False
Reino Fagerlund,M,Finland,FIN,1980,Moskva,Judo,Judo Men's Extra-Lightweight,No medal,False
Marko Haanp,M,Finland,FIN,1992,Barcelona,Judo,Judo Men's Half-Middleweight,No medal,False
Antti Hyvrinen,M,Finland,FIN,1984,Los Angeles,Judo,Judo Men's Lightweight,No medal,False
Valtteri Jokinen,M,Finland,FIN,2012,London,Judo,Judo Men's Extra-Lightweight,No medal,False
Jorma Korhonen,M,Finland,FIN,1992,Barcelona,Judo,Judo Men's Lightweight,No medal,False
Marko Korhonen,M,Finland,FIN,1992,Barcelona,Judo,Judo Men's Half-Lightweight,No medal,False
Pasi Laurn,M,Finland,FIN,1996,Atlanta,Judo,Judo Men's Half-Lightweight,No medal,False
Jukka-Pekka Metsola,M,Finland,FIN,1988,Seoul,Judo,Judo Men's Half-Middleweight,No medal,False
Seppo Myllyl,M,Finland,FIN,1980,Moskva,Judo,Judo Men's Lightweight,No medal,True
Seppo Myllyl,M,Finland,FIN,1984,Los Angeles,Judo,Judo Men's Half-Middleweight,No medal,True
Timo Peltola,M,Finland,FIN,2004,Athina,Judo,Judo Men's Half-Heavyweight,No medal,False
Juho Reinvall,M,Finland,FIN,2016,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,No medal,False
Jaakko Saari,M,Finland,FIN,1980,Moskva,Judo,Judo Men's Open Class,No medal,False
Juha Salonen,M,Finland,FIN,1984,Los Angeles,Judo,Judo Men's Open Class,No medal,True
Juha Salonen,M,Finland,FIN,1988,Seoul,Judo,Judo Men's Heavyweight,No medal,True
Juha Salonen,M,Finland,FIN,1992,Barcelona,Judo,Judo Men's Heavyweight,No medal,True
Martti Puumalainen,M,Finland,FIN,2024,Paris,Judo,Men +100 kg,No medal,False
Luukas Saha,M,Finland,FIN,2024,Paris,Judo,Men -66 kg,No medal,False
