Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Seppo Aho,M,Finland,FIN,1968,Mexico City,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Seppo Aho,M,Finland,FIN,1968,Mexico City,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,True
Henrik Avellan,M,Finland,FIN,1924,Paris,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Henrik Avellan,M,Finland,FIN,1928,Amsterdam,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,False
Vin Bremer,M,Finland,FIN,1924,Paris,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,False,True
Emil Hagelberg,M,Finland,FIN,1920,Antwerpen,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Emil Hagelberg,M,Finland,FIN,1924,Paris,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,False
Ukko Hietala,M,Finland,FIN,1936,Berlin,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,False,True
Jorma Hotanen,M,Finland,FIN,1964,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Jorma Hotanen,M,Finland,FIN,1964,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,True
Jorma Hotanen,M,Finland,FIN,1968,Mexico City,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,False
Jorma Hotanen,M,Finland,FIN,1968,Mexico City,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,False
Heikki Hulkkonen,M,Finland,FIN,1976,Montreal,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Heikki Hulkkonen,M,Finland,FIN,1976,Montreal,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,True
Heikki Hulkkonen,M,Finland,FIN,1980,Moskva,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,False
Heikki Hulkkonen,M,Finland,FIN,1980,Moskva,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,False
Pasi Hulkkonen,M,Finland,FIN,1984,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Pasi Hulkkonen,M,Finland,FIN,1984,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,True
Risto Hurme,M,Finland,FIN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Risto Hurme,M,Finland,FIN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Team,Bronze,Modern,MPN,True,True
Risto Hurme,M,Finland,FIN,1976,Montreal,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,False
Risto Hurme,M,Finland,FIN,1976,Montreal,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,False
Kari Kaaja,M,Finland,FIN,1964,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Kari Kaaja,M,Finland,FIN,1964,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,True
Kalle (ingberg-),M,Finland,FIN,1920,Antwerpen,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,False,True
Berndt Katter,M,Finland,FIN,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Berndt Katter,M,Finland,FIN,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Team,Bronze,Modern,MPN,True,True
Berndt Katter,M,Finland,FIN,1960,Roma,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,False
Berndt Katter,M,Finland,FIN,1960,Roma,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,False
Martti Ketel,M,Finland,FIN,1968,Mexico City,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Martti Ketel,M,Finland,FIN,1968,Mexico City,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,True
Martti Ketel,M,Finland,FIN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,False
Martti Ketel,M,Finland,FIN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Team,Bronze,Modern,MPN,True,False
Lauri Kettunen,M,Finland,FIN,1928,Amsterdam,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
