Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Go Seong-hyeon,M,South Korea,KOR,2016,Rio de Janeiro,Badminton,Badminton Mixed Doubles,No medal,False
Hwang Seon-ho,M,South Korea,KOR,2000,Sydney,Badminton,Badminton Men's Singles,No medal,False
Kim Dong-mun,M,South Korea,KOR,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal,False
Kim Hak-gyun,M,South Korea,KOR,1992,Barcelona,Badminton,Badminton Men's Singles,No medal,True
Kim Hak-gyun,M,South Korea,KOR,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,True
Lee Dong-keun,M,South Korea,KOR,2016,Rio de Janeiro,Badminton,Badminton Men's Singles,No medal,False
Lee Dong-su,M,South Korea,KOR,2004,Athina,Badminton,Badminton Men's Doubles,Silver,False
Lee Gwang-jin,M,South Korea,KOR,1992,Barcelona,Badminton,Badminton Men's Singles,No medal,True
Lee Gwang-jin,M,South Korea,KOR,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,True
Lee Hyeon-il,M,South Korea,KOR,2004,Athina,Badminton,Badminton Men's Singles,No medal,True
Lee Hyeon-il,M,South Korea,KOR,2008,Beijing,Badminton,Badminton Men's Singles,No medal,True
Lee Hyeon-il,M,South Korea,KOR,2012,London,Badminton,Badminton Men's Singles,No medal,True
Lee Yong-dae,M,South Korea,KOR,2012,London,Badminton,Badminton Mixed Doubles,No medal,False
Park Seong-hwan,M,South Korea,KOR,2008,Beijing,Badminton,Badminton Men's Singles,No medal,False
Park Seong-u,M,South Korea,KOR,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,False
Park Tae-sang,M,South Korea,KOR,2004,Athina,Badminton,Badminton Men's Singles,No medal,False
Son Seung-mo,M,South Korea,KOR,2000,Sydney,Badminton,Badminton Men's Singles,No medal,True
Son Seung-mo,M,South Korea,KOR,2004,Athina,Badminton,Badminton Men's Singles,Silver,True
Son Wan-ho,M,South Korea,KOR,2012,London,Badminton,Badminton Men's Singles,No medal,True
Son Wan-ho,M,South Korea,KOR,2016,Rio de Janeiro,Badminton,Badminton Men's Singles,No medal,True
Yu Yong-seong,M,South Korea,KOR,2004,Athina,Badminton,Badminton Men's Doubles,Silver,False
Solgyu Choi,M,South Korea,KOR,2020,Tokyo,Badminton,Men's Doubles Team,No medal,False
Kwanghee Heo,M,South Korea,KOR,2020,Tokyo,Badminton,Men's Singles,No medal,False
Seungjae Seo,M,South Korea,KOR,2020,Tokyo,Badminton,Men's Doubles Team,No medal,True
Seungjae Seo,M,South Korea,KOR,2020,Tokyo,Badminton,Mixed Doubles Team,No medal,True
