Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Helena Cazaute,F,France,FRA,2024,Paris,Volleyball,Women,No medal,False
Christina Bauer,F,France,FRA,2024,Paris,Volleyball,Women,No medal,False
Amandha Sylves,F,France,FRA,2024,Paris,Volleyball,Women,No medal,False
Juliette Gelin,F,France,FRA,2024,Paris,Volleyball,Women,No medal,False
Amelie Rotar,F,France,FRA,2024,Paris,Volleyball,Women,No medal,False
Amandine Giardino,F,France,FRA,2024,Paris,Volleyball,Women,No medal,False
Leandra Olinga,F,France,FRA,2024,Paris,Volleyball,Women,No medal,False
Emilie Respaut,F,France,FRA,2024,Paris,Volleyball,Women,No medal,False
Nina Stojiljkovic,F,France,FRA,2024,Paris,Volleyball,Women,No medal,False
Halimatou Bah,F,France,FRA,2024,Paris,Volleyball,Women,No medal,False
Lucille Gicquel,F,France,FRA,2024,Paris,Volleyball,Women,No medal,False
Maeva Schalk,F,France,FRA,2024,Paris,Volleyball,Women,No medal,False
Iman Ndiaye,F,France,FRA,2024,Paris,Volleyball,Women,No medal,False
