Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Felipe Arcos,M,Uruguay,URU,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False,True
Dante Soto,M,Uruguay,URU,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False,True
Baltazar Amaya,M,Uruguay,URU,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False,True
Diego Ardao,M,Uruguay,URU,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False,True
Bautista Basso,M,Uruguay,URU,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False,True
Ignacio Facciolo,M,Uruguay,URU,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False,True
Juan Gonzalez,M,Uruguay,URU,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False,True
Tomas Etcheverry,M,Uruguay,URU,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False,True
Valentin Grille,M,Uruguay,URU,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False,True
Guillermo Lijtenstein,M,Uruguay,URU,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False,True
Mateo Vinals,M,Uruguay,URU,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False,True
Koba Brazionis,M,Uruguay,URU,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False,True
Manuel Tafernaberry,M,Uruguay,URU,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False,True
Mc James,M,Uruguay,URU,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False,True
