Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
An Cheon-yeong,M,South Korea,KOR,1968,Mexico City,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,True
An Cheon-yeong,M,South Korea,KOR,1972,Munich,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,True
An Dae-hyeon,M,South Korea,KOR,1988,Seoul,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",Bronze,False
An Han-bong,M,South Korea,KOR,1992,Barcelona,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",Gold,False
An Han-yeong,M,South Korea,KOR,1976,Montreal,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,False
An Jae-won,M,South Korea,KOR,1972,Munich,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,False
Baek Jin-guk,M,South Korea,KOR,2004,Athina,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,False
Baek Seung-hyeon,M,South Korea,KOR,1976,Montreal,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,False
Bang Dae-du,M,South Korea,KOR,1984,Los Angeles,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",Bronze,False
Bong Ug-won,M,South Korea,KOR,1960,Roma,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,False
Cho Byung-kwan,M,South Korea,KOR,2008,Beijing,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,False
Choi Byeong-seop,M,South Korea,KOR,1964,Tokyo,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,False
Choi Deok-hun,M,South Korea,KOR,2004,Athina,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Choi Gyeong-su,M,South Korea,KOR,1976,Montreal,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Choi Gyu-jin,M,South Korea,KOR,2012,London,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Choi Jeong-hyeok,M,South Korea,KOR,1968,Mexico City,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,False
Choi Myeong-jong,M,South Korea,KOR,1960,Roma,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,False
Choi Sang-seon,M,South Korea,KOR,1996,Atlanta,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Choi Sang-seon,M,South Korea,KOR,2000,Sydney,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Choi Yeong-gil,M,South Korea,KOR,1964,Tokyo,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,False
Eom Jin-han,M,South Korea,KOR,1988,Seoul,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
Eom Jin-han,M,South Korea,KOR,1992,Barcelona,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
Eom Jin-han,M,South Korea,KOR,1996,Atlanta,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
Gang Du-man,M,South Korea,KOR,1964,Tokyo,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
Gang Du-man,M,South Korea,KOR,1964,Tokyo,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,True
