Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Jenifer Bentez,F,Spain,ESP,2008,Beijing,Diving,Diving Women's Springboard,No medal,Diving,DIV,True
Jenifer Bentez,F,Spain,ESP,2012,London,Diving,Diving Women's Springboard,No medal,Diving,DIV,True
Julia Palacios,F,Spain,ESP,1992,Barcelona,Diving,Diving Women's Springboard,No medal,Diving,DIV,True
Julia Palacios,F,Spain,ESP,1996,Atlanta,Diving,Diving Women's Springboard,No medal,Diving,DIV,True
Leyre Devesa,F,Spain,ESP,2004,Athina,Diving,Diving Women's Springboard,No medal,Diving,DIV,False
Sonia Daz,F,Spain,ESP,1980,Moskva,Diving,Diving Women's Springboard,No medal,Diving,DIV,False
Carmen Oller,F,Spain,ESP,1972,Munich,Diving,Diving Women's Platform,No medal,Diving,DIV,True
Carmen Oller,F,Spain,ESP,1976,Montreal,Diving,Diving Women's Springboard,No medal,Diving,DIV,True
Carmen Oller,F,Spain,ESP,1980,Moskva,Diving,Diving Women's Springboard,No medal,Diving,DIV,True
Mara Garca,F,Spain,ESP,1996,Atlanta,Diving,Diving Women's Platform,No medal,Diving,DIV,True
Mara Garca,F,Spain,ESP,2000,Sydney,Diving,Diving Women's Platform,No medal,Diving,DIV,True
Mara Garca,F,Spain,ESP,2004,Athina,Diving,Diving Women's Platform,No medal,Diving,DIV,True
Leire Sanz,F,Spain,ESP,2000,Sydney,Diving,Diving Women's Platform,No medal,Diving,DIV,True
Leire Sanz,F,Spain,ESP,2004,Athina,Diving,Diving Women's Platform,No medal,Diving,DIV,True
Valeria Antolino,F,Spain,ESP,2024,Paris,Diving,Women's 3m Springboard,No medal,Women's,DIV,False
Ana Carvajal,F,Spain,ESP,2024,Paris,Diving,Women's 10m Platform,No medal,Women's,DIV,False
