Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Dionne (-coluccio),F,New Zealand,NZL,1996,Atlanta,Swimming,Swimming Women's 200 metres Freestyle,No medal,True
Dionne (-coluccio),F,New Zealand,NZL,1996,Atlanta,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Dionne (-coluccio),F,New Zealand,NZL,1996,Atlanta,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,True
Nathalie Bernard,F,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,False
Lauren Boyle,F,New Zealand,NZL,2008,Beijing,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,True
Lauren Boyle,F,New Zealand,NZL,2012,London,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Lauren Boyle,F,New Zealand,NZL,2012,London,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Lauren Boyle,F,New Zealand,NZL,2016,Rio de Janeiro,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Lauren Boyle,F,New Zealand,NZL,2016,Rio de Janeiro,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Allison (-riach),F,New Zealand,NZL,1976,Montreal,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Allison (-riach),F,New Zealand,NZL,1976,Montreal,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Annabelle (-reid),F,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 100 metres Breaststroke,No medal,True
Annabelle (-reid),F,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Sarah (-jackson),F,New Zealand,NZL,1996,Atlanta,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,False
Prudence (-young),F,New Zealand,NZL,1968,Mexico City,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Prudence (-young),F,New Zealand,NZL,1968,Mexico City,Swimming,Swimming Women's 200 metres Individual Medley,No medal,True
Prudence (-young),F,New Zealand,NZL,1968,Mexico City,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Carmel (-gardner),F,New Zealand,NZL,1984,Los Angeles,Swimming,Swimming Women's 100 metres Freestyle,No medal,True
Carmel (-gardner),F,New Zealand,NZL,1984,Los Angeles,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Carmel (-gardner),F,New Zealand,NZL,1984,Los Angeles,Swimming,Swimming Women's 200 metres Backstroke,No medal,True
Heather Coombridge,F,New Zealand,NZL,1972,Munich,Swimming,Swimming Women's 100 metres Freestyle,No medal,True
Heather Coombridge,F,New Zealand,NZL,1972,Munich,Swimming,Swimming Women's 200 metres Freestyle,No medal,True
Elizabeth Coster,F,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 100 metres Butterfly,No medal,True
Elizabeth Coster,F,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Elizabeth Coster,F,New Zealand,NZL,2008,Beijing,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Anna (-daly),F,New Zealand,NZL,1984,Los Angeles,Swimming,Swimming Women's 100 metres Freestyle,No medal,True
Anna (-daly),F,New Zealand,NZL,1984,Los Angeles,Swimming,Swimming Women's 100 metres Butterfly,No medal,True
Anna (-daly),F,New Zealand,NZL,1984,Los Angeles,Swimming,Swimming Women's 200 metres Butterfly,No medal,True
Alison Fitch,F,New Zealand,NZL,1996,Atlanta,Swimming,Swimming Women's 50 metres Freestyle,No medal,True
Alison Fitch,F,New Zealand,NZL,1996,Atlanta,Swimming,Swimming Women's 100 metres Freestyle,No medal,True
Alison Fitch,F,New Zealand,NZL,1996,Atlanta,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,True
Alison Fitch,F,New Zealand,NZL,1996,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Alison Fitch,F,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 50 metres Freestyle,No medal,True
Alison Fitch,F,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 100 metres Freestyle,No medal,True
Alison Fitch,F,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 200 metres Freestyle,No medal,True
Alison Fitch,F,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,True
Alison Fitch,F,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Helena Gasson,F,New Zealand,NZL,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Butterfly,No medal,True
Helena Gasson,F,New Zealand,NZL,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Butterfly,No medal,True
Amaka Gessler,F,New Zealand,NZL,2012,London,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,True
Amaka Gessler,F,New Zealand,NZL,2012,London,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,True
Philippa -gower),F,New Zealand,NZL,1956,Melbourne,Swimming,Swimming Women's 100 metres Backstroke,No medal,False
Winifred (-ashby),F,New Zealand,NZL,1956,Melbourne,Swimming,Swimming Women's 100 metres Freestyle,No medal,True
Winifred (-ashby),F,New Zealand,NZL,1956,Melbourne,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Vivien Haddon,F,New Zealand,NZL,1964,Tokyo,Swimming,Swimming Women's 200 metres Breaststroke,No medal,False
Natasha Hind,F,New Zealand,NZL,2008,Beijing,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,True
Natasha Hind,F,New Zealand,NZL,2012,London,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,True
Natasha Hind,F,New Zealand,NZL,2012,London,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,True
Sylvia (-sinclair),F,New Zealand,NZL,1988,Seoul,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Sylvia (-sinclair),F,New Zealand,NZL,1988,Seoul,Swimming,Swimming Women's 200 metres Backstroke,No medal,True
Susan (-lewis),F,New Zealand,NZL,1972,Munich,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Susan (-lewis),F,New Zealand,NZL,1972,Munich,Swimming,Swimming Women's 200 metres Backstroke,No medal,True
Susan (-lewis),F,New Zealand,NZL,1972,Munich,Swimming,Swimming Women's 200 metres Individual Medley,No medal,True
Susan (-lewis),F,New Zealand,NZL,1972,Munich,Swimming,Swimming Women's 400 metres Individual Medley,No medal,True
Susan (-lewis),F,New Zealand,NZL,1976,Montreal,Swimming,Swimming Women's 200 metres Backstroke,No medal,True
Susan (-lewis),F,New Zealand,NZL,1976,Montreal,Swimming,Swimming Women's 400 metres Individual Medley,No medal,True
Melissa Ingram,F,New Zealand,NZL,2008,Beijing,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Melissa Ingram,F,New Zealand,NZL,2008,Beijing,Swimming,Swimming Women's 200 metres Backstroke,No medal,True
Melissa Ingram,F,New Zealand,NZL,2012,London,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,True
Melissa Ingram,F,New Zealand,NZL,2012,London,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Melissa Ingram,F,New Zealand,NZL,2012,London,Swimming,Swimming Women's 200 metres Backstroke,No medal,True
Toni (-evans),F,New Zealand,NZL,1992,Barcelona,Swimming,Swimming Women's 50 metres Freestyle,No medal,True
Toni (-evans),F,New Zealand,NZL,1992,Barcelona,Swimming,Swimming Women's 100 metres Freestyle,No medal,True
Gail (-brown),F,New Zealand,NZL,1984,Los Angeles,Swimming,Swimming Women's 200 metres Butterfly,No medal,True
Gail (-brown),F,New Zealand,NZL,1984,Los Angeles,Swimming,Swimming Women's 200 metres Individual Medley,No medal,True
Gail (-brown),F,New Zealand,NZL,1984,Los Angeles,Swimming,Swimming Women's 400 metres Individual Medley,No medal,True
Ngaire (-galloway),F,New Zealand,NZL,1948,London,Swimming,Swimming Women's 100 metres Backstroke,No medal,False
Philippa Langrell,F,New Zealand,NZL,1992,Barcelona,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Philippa Langrell,F,New Zealand,NZL,1992,Barcelona,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Philippa Langrell,F,New Zealand,NZL,1992,Barcelona,Swimming,Swimming Women's 400 metres Individual Medley,No medal,True
Rebecca Linton,F,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Rebecca Linton,F,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Rebecca Linton,F,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,True
Lydia Lipscombe,F,New Zealand,NZL,1996,Atlanta,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Lydia Lipscombe,F,New Zealand,NZL,1996,Atlanta,Swimming,Swimming Women's 200 metres Backstroke,No medal,True
Lydia Lipscombe,F,New Zealand,NZL,1996,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Samantha Lucie-smith,F,New Zealand,NZL,2012,London,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,False
Penelope Marshall,F,New Zealand,NZL,2012,London,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,False
Hannah Mclean,F,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Hannah Mclean,F,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 200 metres Backstroke,No medal,True
Hannah Mclean,F,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Nora (-mcfarlane),F,New Zealand,NZL,1928,Amsterdam,Swimming,Swimming Women's 100 metres Freestyle,No medal,True
Nora (-mcfarlane),F,New Zealand,NZL,1928,Amsterdam,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Sharon Musson,F,New Zealand,NZL,1988,Seoul,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
