Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Oldich Buchar,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,Equestrianism,EVE,True,True
Oldich Buchar,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,Equestrianism,EVE,True,True
Otomar Bure,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,Equestrianism,EVE,True,True
Otomar Bure,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,Equestrianism,EVE,True,True
Miloslav Buzek,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,Equestrianism,EVE,True,True
Miloslav Buzek,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,Equestrianism,EVE,True,True
Josef Charous,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,Equestrianism,EVE,True,True
Josef Charous,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,Equestrianism,EVE,True,True
Josef Charous,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,Equestrianism,EVE,True,False
Josef Charous,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,Equestrianism,EVE,True,False
Julius Oek,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,Equestrianism,EVE,True,True
Julius Oek,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,Equestrianism,EVE,True,True
Josef Dobe,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,Equestrianism,EVE,True,True
Josef Dobe,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,Equestrianism,EVE,True,True
Frantiek Donda,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal,Equestrianism,EVE,False,True
Jaroslav Hanf,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal,Equestrianism,EVE,True,True
Jaroslav Hanf,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal,Equestrianism,EVE,True,False
Jaroslav Hanf,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Dressage, Team",No medal,Equestrianism,EVE,True,False
Frantiek Hrzik,M,Czechoslovakia,TCH,1960,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,Equestrianism,EVE,False,True
Frantiek Jandl,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal,Equestrianism,EVE,True,True
Frantiek Jandl,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Dressage, Team",No medal,Equestrianism,EVE,True,True
Bedich John,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,Equestrianism,EVE,True,True
Bedich John,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,Equestrianism,EVE,True,True
