Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Moustafa Naser,M,Libya,LBA,1996,Atlanta,Athletics,Athletics Men's 400 metres,No medal,False
Fathi Aboud,M,Libya,LBA,1988,Seoul,Athletics,Athletics Men's Triple Jump,No medal,False
Adel Adili,M,Libya,LBA,1996,Atlanta,Athletics,Athletics Men's Marathon,No medal,True
Adel Adili,M,Libya,LBA,2000,Sydney,Athletics,Athletics Men's Marathon,No medal,True
Abdullah Ahmed,M,Libya,LBA,1988,Seoul,Athletics,Athletics Men's 200 metres,No medal,True
Abdullah Ahmed,M,Libya,LBA,1988,Seoul,Athletics,Athletics Men's 400 metres,No medal,True
Bashir Al-fellah,M,Libya,LBA,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,False
Enemri Al-marghani,M,Libya,LBA,1980,Moskva,Athletics,Athletics Men's Marathon,No medal,False
Issa Chetoui,M,Libya,LBA,1980,Moskva,Athletics,Athletics Men's Marathon,No medal,False
El-Mehdi Diab,M,Libya,LBA,1980,Moskva,Athletics,Athletics Men's 400 metres,No medal,True
El-Mehdi Diab,M,Libya,LBA,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Mohamed El-margini,M,Libya,LBA,1980,Moskva,Athletics,Athletics Men's 800 metres,No medal,True
Mohamed El-margini,M,Libya,LBA,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Ali El-zaidi,M,Libya,LBA,1996,Atlanta,Athletics,"Athletics Men's 1,500 metres",No medal,True
Ali El-zaidi,M,Libya,LBA,2004,Athina,Athletics,Athletics Men's Marathon,No medal,True
Ali El-zaidi,M,Libya,LBA,2008,Beijing,Athletics,Athletics Men's Marathon,No medal,True
Ali El-zaidi,M,Libya,LBA,2012,London,Athletics,Athletics Men's Marathon,No medal,True
Mohamed Hrezi,M,Libya,LBA,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,False
Mohamed Khalifa,M,Libya,LBA,1968,Mexico City,Athletics,Athletics Men's 400 metres Hurdles,No medal,False
Mohamed Taher,M,Libya,LBA,1992,Barcelona,Athletics,Athletics Men's Marathon,No medal,False
Marzouk Mabrouk,M,Libya,LBA,1980,Moskva,Athletics,"Athletics Men's 1,500 metres",No medal,False
Khaled Saleh,M,Libya,LBA,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal,False
Ahmed Sallouma,M,Libya,LBA,1980,Moskva,Athletics,Athletics Men's 200 metres,No medal,True
Ahmed Sallouma,M,Libya,LBA,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Ahmed Essabai,M,Libya,LBA,2024,Paris,Athletics,Men's 100m,No medal,False
