Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Jan Bartosik,M,Poland,POL,1980,Moskva,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Aleksander Bielaczyc,M,Poland,POL,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Henryk Blaszka,M,Poland,POL,1988,Seoul,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Ryszard Blaszka,M,Poland,POL,1976,Montreal,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Jzef Baszczyk,M,Poland,POL,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Edward Bryzemejster,M,Poland,POL,1924,Paris,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Marek Chocian,M,Poland,POL,1992,Barcelona,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Marek Chocian,M,Poland,POL,1996,Atlanta,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Marcin Czajkowski,M,Poland,POL,2004,Athina,Sailing,Sailing Mixed Skiff,No medal,Sailing,SAL,True
Marcin Czajkowski,M,Poland,POL,2008,Beijing,Sailing,Sailing Mixed Skiff,No medal,Sailing,SAL,True
Jerzy Dzicio,M,Poland,POL,1936,Berlin,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Maciej Grabowski,M,Poland,POL,2000,Sydney,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
Maciej Grabowski,M,Poland,POL,2004,Athina,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
Maciej Grabowski,M,Poland,POL,2008,Beijing,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True
Tomasz Holc,M,Poland,POL,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Tomasz Holc,M,Poland,POL,1980,Moskva,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Andrzej Iwiski,M,Poland,POL,1968,Mexico City,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,True
Andrzej Iwiski,M,Poland,POL,1980,Moskva,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,True
Tomasz Jakubiak,M,Poland,POL,2000,Sydney,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Tomasz Jakubiak,M,Poland,POL,2004,Athina,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Leon Jensz,M,Poland,POL,1936,Berlin,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Pawe Kacprowski,M,Poland,POL,2000,Sydney,Sailing,Sailing Mixed Skiff,No medal,Sailing,SAL,False
Zbigniew Kania,M,Poland,POL,1972,Munich,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False
Krzysztof Kierkowski,M,Poland,POL,2004,Athina,Sailing,Sailing Mixed Skiff,No medal,Sailing,SAL,True
Krzysztof Kierkowski,M,Poland,POL,2008,Beijing,Sailing,Sailing Mixed Skiff,No medal,Sailing,SAL,True
Pawe Koodziski,M,Poland,POL,2012,London,Sailing,Sailing Men's Skiff,No medal,Sailing,SAL,True
Pawe Koodziski,M,Poland,POL,2016,Rio de Janeiro,Sailing,Sailing Men's Skiff,No medal,Sailing,SAL,True
Zdzisaw Kotla,M,Poland,POL,1980,Moskva,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Bogdan Kramer,M,Poland,POL,1980,Moskva,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False
Jarogniew Krger,M,Poland,POL,1980,Moskva,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False
Wadysaw Krzyanowski,M,Poland,POL,1928,Amsterdam,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
