Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Oi Chan,F,Hong Kong,HKG,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal,False
Chau Wah,F,Hong Kong,HKG,2016,Rio de Janeiro,Badminton,Badminton Mixed Doubles,No medal,False
Wai Koon,F,Hong Kong,HKG,2000,Sydney,Badminton,Badminton Women's Singles,No medal,True
Wai Koon,F,Hong Kong,HKG,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal,True
Wai Koon,F,Hong Kong,HKG,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,True
Wai Koon,F,Hong Kong,HKG,2004,Athina,Badminton,Badminton Women's Doubles,No medal,True
Li Mui,F,Hong Kong,HKG,2004,Athina,Badminton,Badminton Women's Doubles,No medal,False
Ling Ting,F,Hong Kong,HKG,2000,Sydney,Badminton,Badminton Women's Singles,No medal,True
Ling Ting,F,Hong Kong,HKG,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,True
Ling Ting,F,Hong Kong,HKG,2004,Athina,Badminton,Badminton Women's Singles,No medal,True
Poon Yan,F,Hong Kong,HKG,2012,London,Badminton,Badminton Women's Doubles,No medal,True
Poon Yan,F,Hong Kong,HKG,2016,Rio de Janeiro,Badminton,Badminton Women's Doubles,No medal,True
Tse Suet,F,Hong Kong,HKG,2012,London,Badminton,Badminton Women's Doubles,No medal,True
Tse Suet,F,Hong Kong,HKG,2016,Rio de Janeiro,Badminton,Badminton Women's Doubles,No medal,True
Wang Chen,F,Hong Kong,HKG,2004,Athina,Badminton,Badminton Women's Singles,No medal,True
Wang Chen,F,Hong Kong,HKG,2008,Beijing,Badminton,Badminton Women's Singles,No medal,True
Wong Fan,F,Hong Kong,HKG,1992,Barcelona,Badminton,Badminton Women's Singles,No medal,False
Yip Yin,F,Hong Kong,HKG,2008,Beijing,Badminton,Badminton Women's Singles,No medal,True
Yip Yin,F,Hong Kong,HKG,2012,London,Badminton,Badminton Women's Singles,No medal,True
Yip Yin,F,Hong Kong,HKG,2016,Rio de Janeiro,Badminton,Badminton Women's Singles,No medal,True
