Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sergey Bazarevich,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,False
Viktor Berezhniy,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,False
Oleksandr Bielostienniy,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,False
Vladimir Gorin,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,False
Igors Miglinieks,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,False
Vitaly Nosov,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,False
Sergey Panov,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,False
Elad Qadaev,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,False
Dmitry Sukharev,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,False
Valery Tikhonenko,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,False
Gundars Vetra,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,False
Oleksandr Volkov,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,False
