Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Miller Anderson,M,United States,USA,1948,London,Diving,Diving Men's Springboard,Silver,Diving,DIV,True,True
Miller Anderson,M,United States,USA,1952,Helsinki,Diving,Diving Men's Springboard,Silver,Diving,DIV,True,False
Larry Andreasen,M,United States,USA,1964,Tokyo,Diving,Diving Men's Springboard,Bronze,Diving,DIV,False,True
Louis Balbach,M,United States,USA,1920,Antwerpen,Diving,Diving Men's Springboard,Bronze,Diving,DIV,True,True
Louis Balbach,M,United States,USA,1920,Antwerpen,Diving,Diving Men's Platform,No medal,Diving,DIV,True,True
Richard Beauchamp,M,United States,USA,1920,Antwerpen,Diving,Diving Men's Plain High,No medal,Diving,DIV,False,True
Philip Boggs,M,United States,USA,1976,Montreal,Diving,Diving Men's Springboard,Gold,Diving,DIV,False,True
Frank Bornamann,M,United States,USA,1906,Athina,Diving,Diving Men's Platform,No medal,Diving,DIV,False,True
David Boudia,M,United States,USA,2008,Beijing,Diving,Diving Men's Platform,No medal,Diving,DIV,True,True
David Boudia,M,United States,USA,2008,Beijing,Diving,Diving Men's Synchronized Platform,No medal,Diving,DIV,True,True
David Boudia,M,United States,USA,2012,London,Diving,Diving Men's Platform,Gold,Diving,DIV,True,False
David Boudia,M,United States,USA,2012,London,Diving,Diving Men's Synchronized Platform,Bronze,Diving,DIV,True,False
David Boudia,M,United States,USA,2016,Rio de Janeiro,Diving,Diving Men's Platform,Bronze,Diving,DIV,True,False
David Boudia,M,United States,USA,2016,Rio de Janeiro,Diving,Diving Men's Synchronized Platform,Silver,Diving,DIV,True,False
Mark Bradshaw,M,United States,USA,1988,Seoul,Diving,Diving Men's Springboard,No medal,Diving,DIV,False,True
David Jr.,M,United States,USA,1952,Helsinki,Diving,Diving Men's Springboard,Gold,Diving,DIV,False,True
Donald Bush,M,United States,USA,1972,Munich,Diving,Diving Men's Springboard,No medal,Diving,DIV,False,True
John Calhoun,M,United States,USA,1952,Helsinki,Diving,Diving Men's Platform,No medal,Diving,DIV,False,True
Robert Clotworthy,M,United States,USA,1952,Helsinki,Diving,Diving Men's Springboard,Bronze,Diving,DIV,True,True
Robert Clotworthy,M,United States,USA,1956,Melbourne,Diving,Diving Men's Springboard,Gold,Diving,DIV,True,False
Walter Colbath,M,United States,USA,1928,Amsterdam,Diving,Diving Men's Platform,No medal,Diving,DIV,False,True
Christopher Colwill,M,United States,USA,2008,Beijing,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,True
Christopher Colwill,M,United States,USA,2008,Beijing,Diving,Diving Men's Synchronized Springboard,No medal,Diving,DIV,True,True
Christopher Colwill,M,United States,USA,2012,London,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,False
Richard Connor,M,United States,USA,1956,Melbourne,Diving,Diving Men's Platform,Bronze,Diving,DIV,False,True
Robert Jr.,M,United States,USA,1976,Montreal,Diving,Diving Men's Springboard,No medal,Diving,DIV,False,True
Richard Degener,M,United States,USA,1932,Los Angeles,Diving,Diving Men's Springboard,Bronze,Diving,DIV,True,True
Richard Degener,M,United States,USA,1936,Berlin,Diving,Diving Men's Springboard,Gold,Diving,DIV,True,False
Ulise Desjardins,M,United States,USA,1924,Paris,Diving,Diving Men's Springboard,Silver,Diving,DIV,True,True
Ulise Desjardins,M,United States,USA,1924,Paris,Diving,Diving Men's Plain High,No medal,Diving,DIV,True,True
Ulise Desjardins,M,United States,USA,1928,Amsterdam,Diving,Diving Men's Springboard,Gold,Diving,DIV,True,False
Ulise Desjardins,M,United States,USA,1928,Amsterdam,Diving,Diving Men's Platform,Gold,Diving,DIV,True,False
Scott Donie,M,United States,USA,1992,Barcelona,Diving,Diving Men's Platform,Silver,Diving,DIV,True,True
Scott Donie,M,United States,USA,1996,Atlanta,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,False
Sam Dorman,M,United States,USA,2016,Rio de Janeiro,Diving,Diving Men's Synchronized Springboard,Silver,Diving,DIV,False,True
Justin Dumais,M,United States,USA,2004,Athina,Diving,Diving Men's Synchronized Springboard,No medal,Diving,DIV,False,True
Troy Dumais,M,United States,USA,2000,Sydney,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,True
Troy Dumais,M,United States,USA,2000,Sydney,Diving,Diving Men's Synchronized Springboard,No medal,Diving,DIV,True,True
Troy Dumais,M,United States,USA,2004,Athina,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,False
Troy Dumais,M,United States,USA,2004,Athina,Diving,Diving Men's Synchronized Springboard,No medal,Diving,DIV,True,False
Troy Dumais,M,United States,USA,2008,Beijing,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,False
Troy Dumais,M,United States,USA,2012,London,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,False
Troy Dumais,M,United States,USA,2012,London,Diving,Diving Men's Synchronized Springboard,Bronze,Diving,DIV,True,False
Richard Earley,M,United States,USA,1972,Munich,Diving,Diving Men's Platform,No medal,Diving,DIV,False,True
David Fall,M,United States,USA,1924,Paris,Diving,Diving Men's Platform,Silver,Diving,DIV,False,True
William Farrell,M,United States,USA,1956,Melbourne,Diving,Diving Men's Platform,No medal,Diving,DIV,False,True
Kent Ferguson,M,United States,USA,1992,Barcelona,Diving,Diving Men's Springboard,No medal,Diving,DIV,False,True
