Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
A. Brun,F,France,FRA,1900,Paris,Golf,Golf Women's Individual,No medal,Golf,GLF,False,True
Lucile (condren-),F,France,FRA,1900,Paris,Golf,Golf Women's Individual,No medal,Golf,GLF,False,True
Madeleine Perche-),F,France,FRA,1900,Paris,Golf,Golf Women's Individual,No medal,Golf,GLF,False,True
Mme. Froment-meurice,F,France,FRA,1900,Paris,Golf,Golf Women's Individual,No medal,Golf,GLF,False,True
Rose (froment-meurice-),F,France,FRA,1900,Paris,Golf,Golf Women's Individual,No medal,Golf,GLF,False,True
Karine Icher,F,France,FRA,2016,Rio de Janeiro,Golf,Golf Women's Individual,No medal,Golf,GLF,False,True
Gwladys Nocera,F,France,FRA,2016,Rio de Janeiro,Golf,Golf Women's Individual,No medal,Golf,GLF,False,True
Celine Boutier,F,France,FRA,2020,Tokyo,Golf,Women's Individual Stroke Play,No medal,Women's,GLF,True,True
Perrine Delacour,F,France,FRA,2020,Tokyo,Golf,Women's Individual Stroke Play,No medal,Women's,GLF,True,True
Celine Boutier,F,France,FRA,2024,Paris,Golf,Women's Individual Stroke Play,No medal,Women's,GLF,True,False
Perrine Delacour,F,France,FRA,2024,Paris,Golf,Women's Individual Stroke Play,No medal,Women's,GLF,True,False
