Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Judith Hernndez,F,Cuba,CUB,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,True
Judith Hernndez,F,Cuba,CUB,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,True
Nancy Snchez,F,Cuba,CUB,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,False
Brbara Rivero,F,Cuba,CUB,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,False
Andrea Hernndez,F,Cuba,CUB,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,True
Andrea Hernndez,F,Cuba,CUB,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,True
Liset Iglesias,F,Cuba,CUB,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,True
Liset Iglesias,F,Cuba,CUB,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,True
Matilde Mendoza,F,Cuba,CUB,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,False
Inocenta Aguirre,F,Cuba,CUB,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,False
Sonia Galan,F,Cuba,CUB,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,False
Mara Iglesias,F,Cuba,CUB,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,False
Caridad Savigne,F,Cuba,CUB,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,False
Milayda Parrado,F,Cuba,CUB,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,True
Milayda Parrado,F,Cuba,CUB,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,True
Milayda Parrado,F,Cuba,CUB,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,True
Gertrudis Sand,F,Cuba,CUB,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Cariola Garca,F,Cuba,CUB,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,True
Cariola Garca,F,Cuba,CUB,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,True
Dalia Hernndez,F,Cuba,CUB,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,True
Dalia Hernndez,F,Cuba,CUB,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,True
Dalia Hernndez,F,Cuba,CUB,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,True
Ana Alvrez,F,Cuba,CUB,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,False
Regla Buides,F,Cuba,CUB,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,False
Grisel Mndez,F,Cuba,CUB,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,True
Grisel Mndez,F,Cuba,CUB,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,True
Grisel Mndez,F,Cuba,CUB,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,True
Biosotis Frmeta,F,Cuba,CUB,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,True
Biosotis Frmeta,F,Cuba,CUB,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,True
Mara Molinet,F,Cuba,CUB,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,True
Mara Molinet,F,Cuba,CUB,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,True
Mara Molinet,F,Cuba,CUB,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,True
Yamil Caldern,F,Cuba,CUB,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,True
Yamil Caldern,F,Cuba,CUB,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,True
Yamil Caldern,F,Cuba,CUB,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,True
Mara Hernndez,F,Cuba,CUB,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,False
Virginia Viart,F,Cuba,CUB,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,False
Yaqueln Tizn,F,Cuba,CUB,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Vicenta Smith,F,Cuba,CUB,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,False
Tania Barbn,F,Cuba,CUB,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,True
Tania Barbn,F,Cuba,CUB,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,True
Santa Quiones,F,Cuba,CUB,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,False
Yuliseny Bar,F,Cuba,CUB,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Taimara Coronado,F,Cuba,CUB,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Lisdeivis Pompa,F,Cuba,CUB,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,True
Lisdeivis Pompa,F,Cuba,CUB,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,True
Olga Gmez,F,Cuba,CUB,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,True
Olga Gmez,F,Cuba,CUB,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,True
