Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Karin Abma,F,Netherlands,NED,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False
Chantal Achterberg,F,Netherlands,NED,2012,London,Rowing,Rowing Women's Coxed Eights,Bronze,Rowing,ROW,True
Chantal Achterberg,F,Netherlands,NED,2016,Rio de Janeiro,Rowing,Rowing Women's Quadruple Sculls,Silver,Rowing,ROW,True
Tessa Appeldoorn,F,Netherlands,NED,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True
Tessa Appeldoorn,F,Netherlands,NED,2000,Sydney,Rowing,Rowing Women's Coxed Eights,Silver,Rowing,ROW,True
Claudia Belderbos,F,Netherlands,NED,2012,London,Rowing,Rowing Women's Coxed Eights,Bronze,Rowing,ROW,True
Claudia Belderbos,F,Netherlands,NED,2016,Rio de Janeiro,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True
Nicole Beukers,F,Netherlands,NED,2016,Rio de Janeiro,Rowing,Rowing Women's Quadruple Sculls,Silver,Rowing,ROW,True
Femke Boelen,F,Netherlands,NED,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False
Marloes Bolman,F,Netherlands,NED,2000,Sydney,Rowing,Rowing Women's Coxless Pairs,No medal,Rowing,ROW,False
Henriette Borrias,F,Netherlands,NED,1976,Montreal,Rowing,Rowing Women's Coxed Fours,No medal,Rowing,ROW,True
Henriette Borrias,F,Netherlands,NED,1980,Moskva,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,True
Carline Bouw,F,Netherlands,NED,2012,London,Rowing,Rowing Women's Coxed Eights,Bronze,Rowing,ROW,True
Carline Bouw,F,Netherlands,NED,2016,Rio de Janeiro,Rowing,Rowing Women's Quadruple Sculls,Silver,Rowing,ROW,True
Josephine Compaan,F,Netherlands,NED,1980,Moskva,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,Rowing,ROW,True
Josephine Compaan,F,Netherlands,NED,1984,Los Angeles,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,True
Josephine Compaan,F,Netherlands,NED,1988,Seoul,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,True
Lynda Cornet,F,Netherlands,NED,1984,Los Angeles,Rowing,Rowing Women's Coxless Pairs,No medal,Rowing,ROW,True
Lynda Cornet,F,Netherlands,NED,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,Bronze,Rowing,ROW,True
Josephina Groot,F,Netherlands,NED,1992,Barcelona,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,False
Sytske Groot,F,Netherlands,NED,2012,London,Rowing,Rowing Women's Coxed Eights,Bronze,Rowing,ROW,False
Annemiek Haan,F,Netherlands,NED,2004,Athina,Rowing,Rowing Women's Coxed Eights,Bronze,Rowing,ROW,True
Annemiek Haan,F,Netherlands,NED,2008,Beijing,Rowing,Rowing Women's Coxed Eights,Silver,Rowing,ROW,True
Annemiek Haan,F,Netherlands,NED,2012,London,Rowing,Rowing Women's Coxed Eights,Bronze,Rowing,ROW,True
Barbara Jong,F,Netherlands,NED,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False
Rita Jong,F,Netherlands,NED,1992,Barcelona,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,True
Rita Jong,F,Netherlands,NED,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True
Jissy Wolf,F,Netherlands,NED,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False
Femke Dekker,F,Netherlands,NED,2000,Sydney,Rowing,Rowing Women's Coxless Pairs,No medal,Rowing,ROW,True
Femke Dekker,F,Netherlands,NED,2004,Athina,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,True
Femke Dekker,F,Netherlands,NED,2008,Beijing,Rowing,Rowing Women's Coxed Eights,Silver,Rowing,ROW,True
Hurnet Dekkers,F,Netherlands,NED,2004,Athina,Rowing,Rowing Women's Coxed Eights,Bronze,Rowing,ROW,False
Joke Aalst),F,Netherlands,NED,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False
Huiberdina Donkervoort,F,Netherlands,NED,1980,Moskva,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,Rowing,ROW,False
Irene Eijs,F,Netherlands,NED,1992,Barcelona,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,True
Irene Eijs,F,Netherlands,NED,1996,Atlanta,Rowing,Rowing Women's Double Sculls,Bronze,Rowing,ROW,True
