Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Polona Hercog,F,Slovenia,SLO,2012,London,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True,True
Polona Hercog,F,Slovenia,SLO,2016,Rio de Janeiro,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True,False
Andreja Klepa,F,Slovenia,SLO,2012,London,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,False,True
Tina Krian,F,Slovenia,SLO,1992,Barcelona,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True,True
Tina Krian,F,Slovenia,SLO,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True,False
Karin Luni,F,Slovenia,SLO,1992,Barcelona,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,False,True
Maja Matevi,F,Slovenia,SLO,2004,Athina,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,False,True
Tina Pisnik,F,Slovenia,SLO,2000,Sydney,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True,True
Tina Pisnik,F,Slovenia,SLO,2004,Athina,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True,False
Katarina Srebotnik,F,Slovenia,SLO,2000,Sydney,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True,True
Katarina Srebotnik,F,Slovenia,SLO,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True,True
Katarina Srebotnik,F,Slovenia,SLO,2004,Athina,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True,False
Katarina Srebotnik,F,Slovenia,SLO,2012,London,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True,False
