Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Charles Adamu,M,Ghana,GHA,2000,Sydney,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Stephen Ahialey,M,Ghana,GHA,1992,Barcelona,Boxing,Boxing Men's Light-Flyweight,No medal,False
Taju Akay,M,Ghana,GHA,1984,Los Angeles,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Prince Amartey,M,Ghana,GHA,1968,Mexico City,Boxing,Boxing Men's Light-Middleweight,No medal,True
Prince Amartey,M,Ghana,GHA,1972,Munich,Boxing,Boxing Men's Middleweight,Bronze,True
Samuel Amekudji,M,Ghana,GHA,1964,Tokyo,Boxing,Boxing Men's Lightweight,No medal,False
Alfred Ankamah,M,Ghana,GHA,1988,Seoul,Boxing,Boxing Men's Welterweight,No medal,False
Emma Ankudey,M,Ghana,GHA,1972,Munich,Boxing,Boxing Men's Welterweight,No medal,False
Thomas Arimi,M,Ghana,GHA,1964,Tokyo,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Ashiakwei (-larega),M,Ghana,GHA,1996,Atlanta,Boxing,Boxing Men's Light-Middleweight,No medal,False
Isaac Aryee,M,Ghana,GHA,1960,Roma,Boxing,Boxing Men's Flyweight,No medal,True
Isaac Aryee,M,Ghana,GHA,1964,Tokyo,Boxing,Boxing Men's Bantamweight,No medal,True
Alexander Baba,M,Ghana,GHA,1992,Barcelona,Boxing,Boxing Men's Flyweight,No medal,False
Richard Barnor,M,Ghana,GHA,1972,Munich,Boxing,Boxing Men's Light-Middleweight,No medal,False
Edward Blay,M,Ghana,GHA,1960,Roma,Boxing,Boxing Men's Lightweight,No medal,True
Edward Blay,M,Ghana,GHA,1964,Tokyo,Boxing,Boxing Men's Light-Welterweight,Bronze,True
Alhassan Brimah,M,Ghana,GHA,1960,Roma,Boxing,Boxing Men's Light-Middleweight,No medal,False
Joseph Cofie,M,Ghana,GHA,1972,Munich,Boxing,Boxing Men's Featherweight,No medal,False
