Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Violeta Bernotait,F,Lithuania,LTU,1992,Barcelona,Rowing,Rowing Women's Coxless Pairs,No medal,Rowing,ROW,False
Violeta Lastakauskait,F,Lithuania,LTU,1992,Barcelona,Rowing,Rowing Women's Coxless Pairs,No medal,Rowing,ROW,False
Kristina (-bagvilien),F,Lithuania,LTU,1992,Barcelona,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,True
Kristina (-bagvilien),F,Lithuania,LTU,2000,Sydney,Rowing,Rowing Women's Double Sculls,Bronze,Rowing,ROW,True
Birut (juoznait-),F,Lithuania,LTU,1996,Atlanta,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,True
Birut (juoznait-),F,Lithuania,LTU,2000,Sydney,Rowing,Rowing Women's Double Sculls,Bronze,Rowing,ROW,True
Lina Altyt,F,Lithuania,LTU,2016,Rio de Janeiro,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,False
Milda Valiukait,F,Lithuania,LTU,2016,Rio de Janeiro,Rowing,Rowing Women's Double Sculls,Bronze,Rowing,ROW,False
Donata Vitartait,F,Lithuania,LTU,2012,London,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,True
Donata Vitartait,F,Lithuania,LTU,2016,Rio de Janeiro,Rowing,Rowing Women's Double Sculls,Bronze,Rowing,ROW,True
Donata Karaliene,F,Lithuania,LTU,2020,Tokyo,Rowing,Women's Double Sculls Team,No medal,Women's,ROW,True
Milda Valciukaite,F,Lithuania,LTU,2020,Tokyo,Rowing,Women's Double Sculls Team,No medal,Women's,ROW,False
Donata Karaliene,F,Lithuania,LTU,2024,Paris,Rowing,Women's Double Sculls,No medal,Women's,ROW,True
Dovile Rimkute,F,Lithuania,LTU,2024,Paris,Rowing,Women's Double Sculls,No medal,Women's,ROW,False
Ieva Adomaviciute,F,Lithuania,LTU,2024,Paris,Rowing,Women's Pair,No medal,Women's,ROW,False
Kamile Kralikaite,F,Lithuania,LTU,2024,Paris,Rowing,Women's Pair,No medal,Women's,ROW,False
Viktorija Senkute,F,Lithuania,LTU,2024,Paris,Rowing,Women's Single Sculls,Bronze,Women's,ROW,False
