Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Bu Tao,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Chen Junyi,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Chen Kun,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Feng Fei,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Guo Youhua,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Hou Fenglian,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Jia Delong,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Jia Yubing,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Li Chenhao,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Li Lei,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Li Weiliang,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Liu Kai,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Lu Jiangang,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Sun Guoqiang,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Sun Lingfeng,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Sun Wei,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Wang Chao,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Wang Nan,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Wang Wei,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Xu Zheng,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Yang Yang,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Zhang Hongbo,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Zhang Li,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Zhang Yufeng,M,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
