Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sonja Bai,F,Croatia,CRO,2012,London,Handball,Handball Women's Handball,No medal,False
Kristina (-elez),F,Croatia,CRO,2012,London,Handball,Handball Women's Handball,No medal,False
Anita Gae,F,Croatia,CRO,2012,London,Handball,Handball Women's Handball,No medal,False
Jelena Grubii,F,Croatia,CRO,2012,London,Handball,Handball Women's Handball,No medal,False
Lidija Horvat,F,Croatia,CRO,2012,London,Handball,Handball Women's Handball,No medal,False
Ivana Jeli,F,Croatia,CRO,2012,London,Handball,Handball Women's Handball,No medal,False
Dijana (golubi-),F,Croatia,CRO,2012,London,Handball,Handball Women's Handball,No medal,False
Ivana Lovri,F,Croatia,CRO,2012,London,Handball,Handball Women's Handball,No medal,False
Vesna Litre,F,Croatia,CRO,2012,London,Handball,Handball Women's Handball,No medal,False
Andrea Penezi,F,Croatia,CRO,2012,London,Handball,Handball Women's Handball,No medal,False
Nikica Koroljevi,F,Croatia,CRO,2012,London,Handball,Handball Women's Handball,No medal,False
Andrea Eri,F,Croatia,CRO,2012,London,Handball,Handball Women's Handball,No medal,False
Miranda Tatari,F,Croatia,CRO,2012,London,Handball,Handball Women's Handball,No medal,False
Maja Zebi,F,Croatia,CRO,2012,London,Handball,Handball Women's Handball,No medal,False
