Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Gsta Adamsson,M,Sweden,SWE,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,No medal,False
Lennart Andersson,M,Sweden,SWE,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,No medal,True
Lennart Andersson,M,Sweden,SWE,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,True
Per Andersson,M,Sweden,SWE,1992,Barcelona,Rowing,Rowing Men's Double Sculls,No medal,False
Rune Andersson,M,Sweden,SWE,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,No medal,True
Rune Andersson,M,Sweden,SWE,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,True
Rune Andersson,M,Sweden,SWE,1960,Roma,Rowing,Rowing Men's Coxed Fours,No medal,True
Rune Andersson,M,Sweden,SWE,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,True
Ivar Aronsson,M,Sweden,SWE,1956,Melbourne,Rowing,Rowing Men's Coxed Fours,Silver,True
Ivar Aronsson,M,Sweden,SWE,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,True
Sture Baatz,M,Sweden,SWE,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,No medal,True
Sture Baatz,M,Sweden,SWE,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,True
Anders Blter,M,Sweden,SWE,1972,Munich,Rowing,Rowing Men's Single Sculls,No medal,True
Anders Blter,M,Sweden,SWE,1976,Montreal,Rowing,Rowing Men's Double Sculls,No medal,True
Anders Btemyr,M,Sweden,SWE,2000,Sydney,Rowing,Rowing Men's Lightweight Double Sculls,No medal,False
Bengt-ke Bengtsson,M,Sweden,SWE,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,False
ke Berndtsson,M,Sweden,SWE,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,False
Thore Brjesson,M,Sweden,SWE,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,No medal,False
Lars Brundin,M,Sweden,SWE,1988,Seoul,Rowing,Rowing Men's Coxless Fours,No medal,False
Curt Brunnqvist,M,Sweden,SWE,1948,London,Rowing,Rowing Men's Single Sculls,No medal,True
Curt Brunnqvist,M,Sweden,SWE,1952,Helsinki,Rowing,Rowing Men's Double Sculls,No medal,True
Anders Christensson,M,Sweden,SWE,1996,Atlanta,Rowing,Rowing Men's Lightweight Double Sculls,No medal,False
Per-Olof Claesson,M,Sweden,SWE,1988,Seoul,Rowing,Rowing Men's Coxless Fours,No medal,True
Per-Olof Claesson,M,Sweden,SWE,1992,Barcelona,Rowing,Rowing Men's Quadruple Sculls,No medal,True
Bo Ek,M,Sweden,SWE,1996,Atlanta,Rowing,Rowing Men's Quadruple Sculls,No medal,False
John Ek,M,Sweden,SWE,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,No medal,False
Axel Eriksson,M,Sweden,SWE,1920,Antwerpen,Rowing,Rowing Men's Coxed Fours,No medal,False
Gsta Eriksson,M,Sweden,SWE,1956,Melbourne,Rowing,Rowing Men's Coxed Fours,Silver,True
Gsta Eriksson,M,Sweden,SWE,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,True
Gsta Eriksson,M,Sweden,SWE,1960,Roma,Rowing,Rowing Men's Coxless Pairs,No medal,True
Gsta Eriksson,M,Sweden,SWE,1960,Roma,Rowing,Rowing Men's Coxed Pairs,No medal,True
Gsta Eriksson,M,Sweden,SWE,1920,Antwerpen,Rowing,Rowing Men's Coxed Fours,No medal,True
Lars-Johan Flodin,M,Sweden,SWE,1996,Atlanta,Rowing,Rowing Men's Quadruple Sculls,No medal,False
Bertil Gransson,M,Sweden,SWE,1956,Melbourne,Rowing,Rowing Men's Coxed Fours,Silver,True
Bertil Gransson,M,Sweden,SWE,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,True
Sven Gunnarsson,M,Sweden,SWE,1948,London,Rowing,Rowing Men's Coxless Pairs,No medal,True
Sven Gunnarsson,M,Sweden,SWE,1952,Helsinki,Rowing,Rowing Men's Coxless Pairs,No medal,True
Sven Gunnarsson,M,Sweden,SWE,1956,Melbourne,Rowing,Rowing Men's Coxed Fours,Silver,True
Sven Gunnarsson,M,Sweden,SWE,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,True
Lars-Eric Gustavsson,M,Sweden,SWE,1960,Roma,Rowing,Rowing Men's Coxed Fours,No medal,True
Lars-Eric Gustavsson,M,Sweden,SWE,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,True
Ulf Gustavsson,M,Sweden,SWE,1960,Roma,Rowing,Rowing Men's Coxed Fours,No medal,True
Ulf Gustavsson,M,Sweden,SWE,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,True
Kjell Hansson,M,Sweden,SWE,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,True
Kjell Hansson,M,Sweden,SWE,1960,Roma,Rowing,Rowing Men's Coxed Fours,No medal,True
Kjell Hansson,M,Sweden,SWE,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,True
Karl Hansson,M,Sweden,SWE,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,True
Karl Hansson,M,Sweden,SWE,1960,Roma,Rowing,Rowing Men's Coxless Pairs,No medal,True
Karl Hansson,M,Sweden,SWE,1960,Roma,Rowing,Rowing Men's Coxed Pairs,No medal,True
Per-Olof Hedenberg,M,Sweden,SWE,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,False
Axel Hultn,M,Sweden,SWE,1988,Seoul,Rowing,Rowing Men's Single Sculls,No medal,True
Axel Hultn,M,Sweden,SWE,1992,Barcelona,Rowing,Rowing Men's Quadruple Sculls,No medal,True
Axel Hultn,M,Sweden,SWE,1996,Atlanta,Rowing,Rowing Men's Quadruple Sculls,No medal,True
Pr Hurtig,M,Sweden,SWE,1980,Moskva,Rowing,Rowing Men's Coxless Fours,No medal,False
Ralph Hurtig,M,Sweden,SWE,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,False
Erik Johansson,M,Sweden,SWE,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,False
Gran Johansson,M,Sweden,SWE,1980,Moskva,Rowing,Rowing Men's Coxless Fours,No medal,False
Tore Johansson,M,Sweden,SWE,1952,Helsinki,Rowing,Rowing Men's Double Sculls,No medal,False
Josef Kllstrm,M,Sweden,SWE,2000,Sydney,Rowing,Rowing Men's Lightweight Double Sculls,No medal,False
Per Karonen,M,Sweden,SWE,2008,Beijing,Rowing,Rowing Men's Single Sculls,No medal,True
Per Karonen,M,Sweden,SWE,2012,London,Rowing,Rowing Men's Single Sculls,No medal,True
Per Lager,M,Sweden,SWE,1920,Antwerpen,Rowing,Rowing Men's Coxed Fours,No medal,False
