Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
David Bamford,M,Australia,AUS,2000,Sydney,Badminton,Badminton Men's Doubles,No medal,False
Peter Blackburn,M,Australia,AUS,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal,True
Peter Blackburn,M,Australia,AUS,1996,Atlanta,Badminton,Badminton Men's Doubles,No medal,True
Peter Blackburn,M,Australia,AUS,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal,True
Peter Blackburn,M,Australia,AUS,2000,Sydney,Badminton,Badminton Men's Doubles,No medal,True
Ashley Brehaut,M,Australia,AUS,2004,Athina,Badminton,Badminton Men's Doubles,No medal,False
Stuart Brehaut,M,Australia,AUS,2004,Athina,Badminton,Badminton Men's Singles,No medal,False
Matthew Chau,M,Australia,AUS,2016,Rio de Janeiro,Badminton,Badminton Men's Doubles,No medal,False
Travis Denney,M,Australia,AUS,2004,Athina,Badminton,Badminton Mixed Doubles,No medal,True
Travis Denney,M,Australia,AUS,2004,Athina,Badminton,Badminton Men's Doubles,No medal,True
Stuart Gomez,M,Australia,AUS,2008,Beijing,Badminton,Badminton Men's Singles,No medal,False
Murray Hocking,M,Australia,AUS,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,False
Robin Middleton,M,Australia,AUS,2016,Rio de Janeiro,Badminton,Badminton Mixed Doubles,No medal,False
Sawan Serasinghe,M,Australia,AUS,2016,Rio de Janeiro,Badminton,Badminton Men's Doubles,No medal,False
Ross Smith,M,Australia,AUS,2008,Beijing,Badminton,Badminton Men's Doubles,No medal,True
Ross Smith,M,Australia,AUS,2012,London,Badminton,Badminton Men's Doubles,No medal,True
Paul Staight,M,Australia,AUS,1996,Atlanta,Badminton,Badminton Men's Doubles,No medal,False
Rio Suryana,M,Australia,AUS,2000,Sydney,Badminton,Badminton Men's Singles,No medal,False
Glenn Warfe,M,Australia,AUS,2008,Beijing,Badminton,Badminton Men's Doubles,No medal,True
Glenn Warfe,M,Australia,AUS,2012,London,Badminton,Badminton Men's Doubles,No medal,True
Hang Leung,M,Australia,AUS,2020,Tokyo,Badminton,Mixed Doubles Team,No medal,False
