Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chang Hye-jin,F,South Korea,KOR,2016,Rio de Janeiro,Archery,Archery Women's Individual,Gold,True
Chang Hye-jin,F,South Korea,KOR,2016,Rio de Janeiro,Archery,Archery Women's Team,Gold,True
Cho Yun-jeong,F,South Korea,KOR,1992,Barcelona,Archery,Archery Women's Individual,Gold,True
Cho Yun-jeong,F,South Korea,KOR,1992,Barcelona,Archery,Archery Women's Team,Gold,True
Choi Hyeon-ju,F,South Korea,KOR,2012,London,Archery,Archery Women's Individual,No medal,True
Choi Hyeon-ju,F,South Korea,KOR,2012,London,Archery,Archery Women's Team,Gold,True
Choi Mi-sun,F,South Korea,KOR,2016,Rio de Janeiro,Archery,Archery Women's Individual,No medal,True
Choi Mi-sun,F,South Korea,KOR,2016,Rio de Janeiro,Archery,Archery Women's Team,Gold,True
Joo Hyun-jung,F,South Korea,KOR,2008,Beijing,Archery,Archery Women's Individual,No medal,True
Joo Hyun-jung,F,South Korea,KOR,2008,Beijing,Archery,Archery Women's Team,Gold,True
Ki Bo-bae,F,South Korea,KOR,2012,London,Archery,Archery Women's Individual,Gold,True
Ki Bo-bae,F,South Korea,KOR,2012,London,Archery,Archery Women's Team,Gold,True
Ki Bo-bae,F,South Korea,KOR,2016,Rio de Janeiro,Archery,Archery Women's Individual,Bronze,True
Ki Bo-bae,F,South Korea,KOR,2016,Rio de Janeiro,Archery,Archery Women's Team,Gold,True
Kim Gyeong-uk,F,South Korea,KOR,1996,Atlanta,Archery,Archery Women's Individual,Gold,True
Kim Gyeong-uk,F,South Korea,KOR,1996,Atlanta,Archery,Archery Women's Team,Gold,True
Kim Jin-ho,F,South Korea,KOR,1984,Los Angeles,Archery,Archery Women's Individual,Bronze,False
Kim Jo-sun,F,South Korea,KOR,1996,Atlanta,Archery,Archery Women's Individual,No medal,True
Kim Jo-sun,F,South Korea,KOR,1996,Atlanta,Archery,Archery Women's Team,Gold,True
Kim Nam-sun,F,South Korea,KOR,2000,Sydney,Archery,Archery Women's Individual,Silver,True
Kim Nam-sun,F,South Korea,KOR,2000,Sydney,Archery,Archery Women's Team,Gold,True
Kim Su-nyeong,F,South Korea,KOR,1988,Seoul,Archery,Archery Women's Individual,Gold,True
Kim Su-nyeong,F,South Korea,KOR,1988,Seoul,Archery,Archery Women's Team,Gold,True
Kim Su-nyeong,F,South Korea,KOR,1992,Barcelona,Archery,Archery Women's Individual,Silver,True
Kim Su-nyeong,F,South Korea,KOR,1992,Barcelona,Archery,Archery Women's Team,Gold,True
