Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Alberto Adela,M,Philippines,PHI,1956,Melbourne,Boxing,Boxing Men's Bantamweight,No medal,False
Ricardo Adolfo,M,Philippines,PHI,1948,London,Boxing,Boxing Men's Flyweight,No medal,False
Manfredo Alipala,M,Philippines,PHI,1964,Tokyo,Boxing,Boxing Men's Welterweight,No medal,False
Nicolas Aquilino,M,Philippines,PHI,1972,Munich,Boxing,Boxing Men's Light-Middleweight,No medal,False
Rodolfo Arpon,M,Philippines,PHI,1964,Tokyo,Boxing,Boxing Men's Lightweight,No medal,True
Rodolfo Arpon,M,Philippines,PHI,1968,Mexico City,Boxing,Boxing Men's Lightweight,No medal,True
Vicente Arsenal,M,Philippines,PHI,1972,Munich,Boxing,Boxing Men's Light-Flyweight,No medal,False
Alfredo Asuncion,M,Philippines,PHI,1952,Helsinki,Boxing,Boxing Men's Flyweight,No medal,False
Charlie Balea,M,Philippines,PHI,1992,Barcelona,Boxing,Boxing Men's Featherweight,No medal,False
Eduardo Baltar,M,Philippines,PHI,1976,Montreal,Boxing,Boxing Men's Light-Flyweight,No medal,False
Mark Barriga,M,Philippines,PHI,2012,London,Boxing,Boxing Men's Light-Flyweight,No medal,False
Federico Bonus,M,Philippines,PHI,1956,Melbourne,Boxing,Boxing Men's Flyweight,No medal,False
Romeo Brin,M,Philippines,PHI,1996,Atlanta,Boxing,Boxing Men's Lightweight,No medal,True
Romeo Brin,M,Philippines,PHI,2000,Sydney,Boxing,Boxing Men's Light-Welterweight,No medal,True
Romeo Brin,M,Philippines,PHI,2004,Athina,Boxing,Boxing Men's Light-Welterweight,No medal,True
Dominador Calumarde,M,Philippines,PHI,1964,Tokyo,Boxing,Boxing Men's Flyweight,No medal,True
Dominador Calumarde,M,Philippines,PHI,1968,Mexico City,Boxing,Boxing Men's Bantamweight,No medal,True
Christopher Camat,M,Philippines,PHI,2004,Athina,Boxing,Boxing Men's Middleweight,No medal,False
Leopoldo Cantancio,M,Philippines,PHI,1984,Los Angeles,Boxing,Boxing Men's Lightweight,No medal,True
Leopoldo Cantancio,M,Philippines,PHI,1988,Seoul,Boxing,Boxing Men's Lightweight,No medal,True
Arlo Chavez,M,Philippines,PHI,1992,Barcelona,Boxing,Boxing Men's Light-Welterweight,No medal,False
Ronald Chavez,M,Philippines,PHI,1992,Barcelona,Boxing,Boxing Men's Lightweight,No medal,False
Simplicio Castro,M,Philippines,PHI,1936,Berlin,Boxing,Boxing Men's Welterweight,No medal,False
