Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Shigeaki Abe,M,Japan,JPN,1972,Munich,Basketball,Basketball Men's Basketball,No medal,True
Shigeaki Abe,M,Japan,JPN,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,True
Riichi Arai,M,Japan,JPN,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Katsuo Bai,M,Japan,JPN,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,False
Chang Ri-jin,M,Japan,JPN,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Nobuo Chigusa,M,Japan,JPN,1972,Munich,Basketball,Basketball Men's Basketball,No medal,True
Nobuo Chigusa,M,Japan,JPN,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,True
Yoshitaka Egawa,M,Japan,JPN,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,False
Seiji Fujie,M,Japan,JPN,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,False
Yutaka Fujimoto,M,Japan,JPN,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,False
Manabu Fujita,M,Japan,JPN,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Hideki Hamaguchi,M,Japan,JPN,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,False
Nobuo Hattori,M,Japan,JPN,1972,Munich,Basketball,Basketball Men's Basketball,No medal,False
Kenichi Imaizumi,M,Japan,JPN,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,True
Kenichi Imaizumi,M,Japan,JPN,1960,Roma,Basketball,Basketball Men's Basketball,No medal,True
Takashi Itoyama,M,Japan,JPN,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,True
Takashi Itoyama,M,Japan,JPN,1960,Roma,Basketball,Basketball Men's Basketball,No medal,True
Nobuo Kaiho,M,Japan,JPN,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,False
Shoji Kamata,M,Japan,JPN,1960,Roma,Basketball,Basketball Men's Basketball,No medal,False
Takehiko Kanagoki,M,Japan,JPN,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Hideo Kanekawa,M,Japan,JPN,1960,Roma,Basketball,Basketball Men's Basketball,No medal,False
Norihiko Kitahara,M,Japan,JPN,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,False
Akira Kodama,M,Japan,JPN,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,False
Hitoshi Konno,M,Japan,JPN,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Kiyohide Kuwata,M,Japan,JPN,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,False
Masayasu Maeda,M,Japan,JPN,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Takashi Masuda,M,Japan,JPN,1960,Roma,Basketball,Basketball Men's Basketball,No medal,True
Takashi Masuda,M,Japan,JPN,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,True
Satoshi Matsui,M,Japan,JPN,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Satoshi Mori,M,Japan,JPN,1972,Munich,Basketball,Basketball Men's Basketball,No medal,True
Satoshi Mori,M,Japan,JPN,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,True
Fumihiko Moroyama,M,Japan,JPN,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,False
Uichi Munakata,M,Japan,JPN,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Takao Nakae,M,Japan,JPN,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Kunihiko Nakamura,M,Japan,JPN,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,False
Setsuo Nara,M,Japan,JPN,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,True
Setsuo Nara,M,Japan,JPN,1960,Roma,Basketball,Basketball Men's Basketball,No medal,True
Setsuo Nara,M,Japan,JPN,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,True
Tetsuro Noborisaka,M,Japan,JPN,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Hirofumi Numata,M,Japan,JPN,1972,Munich,Basketball,Basketball Men's Basketball,No medal,True
Hirofumi Numata,M,Japan,JPN,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,True
Reizo (-suzuki),M,Japan,JPN,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Yasakuni Oshima,M,Japan,JPN,1960,Roma,Basketball,Basketball Men's Basketball,No medal,False
Seikyu Ri,M,Japan,JPN,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Fumio Saito,M,Japan,JPN,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,False
Hiroshi Saito,M,Japan,JPN,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,True
Hiroshi Saito,M,Japan,JPN,1960,Roma,Basketball,Basketball Men's Basketball,No medal,True
Kazufumi Sakai,M,Japan,JPN,1972,Munich,Basketball,Basketball Men's Basketball,No medal,False
Masashi Shiga,M,Japan,JPN,1960,Roma,Basketball,Basketball Men's Basketball,No medal,True
Masashi Shiga,M,Japan,JPN,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,True
Shigeto Shimizu,M,Japan,JPN,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,False
Shutaro Shoji,M,Japan,JPN,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,True
Shutaro Shoji,M,Japan,JPN,1960,Roma,Basketball,Basketball Men's Basketball,No medal,True
Kenji Soda,M,Japan,JPN,1972,Munich,Basketball,Basketball Men's Basketball,No medal,False
Atsushi Somatomo,M,Japan,JPN,1972,Munich,Basketball,Basketball Men's Basketball,No medal,False
Katsuhiko Sugita,M,Japan,JPN,1972,Munich,Basketball,Basketball Men's Basketball,No medal,False
Takeo Sugiyama,M,Japan,JPN,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,True
Takeo Sugiyama,M,Japan,JPN,1960,Roma,Basketball,Basketball Men's Basketball,No medal,True
Masatomo Taniguchi,M,Japan,JPN,1972,Munich,Basketball,Basketball Men's Basketball,No medal,False
Katsuji Tsunoda,M,Japan,JPN,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,False
Kaoru Wakabayashi,M,Japan,JPN,1960,Roma,Basketball,Basketball Men's Basketball,No medal,True
Kaoru Wakabayashi,M,Japan,JPN,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,True
Koji Yamamoto,M,Japan,JPN,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,False
Kenshichi Yokoyama,M,Japan,JPN,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Kunihiko Yokoyama,M,Japan,JPN,1972,Munich,Basketball,Basketball Men's Basketball,No medal,False
Mineo Yoshikawa,M,Japan,JPN,1972,Munich,Basketball,Basketball Men's Basketball,No medal,False
Shoji Yuki,M,Japan,JPN,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,False
Yudai Baba,M,Japan,JPN,2020,Tokyo,Basketball,Men Team,No medal,True
Earl Edwards,M,Japan,JPN,2020,Tokyo,Basketball,Men Team,No medal,False
Rui Hachimura,M,Japan,JPN,2020,Tokyo,Basketball,Men Team,No medal,True
Tenketsu Harimoto,M,Japan,JPN,2020,Tokyo,Basketball,Men Team,No medal,False
Makoto Hiejima,M,Japan,JPN,2020,Tokyo,Basketball,Men Team,No medal,True
Kosuke Kanamaru,M,Japan,JPN,2020,Tokyo,Basketball,Men Team,No medal,False
Koki Schafer,M,Japan,JPN,2020,Tokyo,Basketball,Men Team,No medal,False
Daiki Tanaka,M,Japan,JPN,2020,Tokyo,Basketball,Men Team,No medal,False
Yuki Togashi,M,Japan,JPN,2020,Tokyo,Basketball,Men Team,No medal,True
Leo Vendrame,M,Japan,JPN,2020,Tokyo,Basketball,Men Team,No medal,False
Hugh Watanabe,M,Japan,JPN,2020,Tokyo,Basketball,Men Team,No medal,True
Yuta Watanabe,M,Japan,JPN,2020,Tokyo,Basketball,Men Team,No medal,True
Josh Hawkinson,M,Japan,JPN,2024,Paris,Basketball,Men,No medal,False
Akira Jacobs,M,Japan,JPN,2024,Paris,Basketball,Men,No medal,False
Yuki Kawamura,M,Japan,JPN,2024,Paris,Basketball,Men,No medal,False
Kai Toews,M,Japan,JPN,2024,Paris,Basketball,Men,No medal,False
Hirotaka Yoshii,M,Japan,JPN,2024,Paris,Basketball,Men,No medal,False
Keisei Tominaga,M,Japan,JPN,2024,Paris,Basketball,Men,No medal,False
Rui Hachimura,M,Japan,JPN,2024,Paris,Basketball,Men,No medal,True
Yudai Baba,M,Japan,JPN,2024,Paris,Basketball,Men,No medal,True
Yuta Watanabe,M,Japan,JPN,2024,Paris,Basketball,Men,No medal,True
Hugh Watanabe,M,Japan,JPN,2024,Paris,Basketball,Men,No medal,True
Yuki Togashi,M,Japan,JPN,2024,Paris,Basketball,Men,No medal,True
Makoto Hiejima,M,Japan,JPN,2024,Paris,Basketball,Men,No medal,True
