Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Veronika Heine,F,Austria,AUT,2008,Beijing,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,False,True
Judith Herczig,F,Austria,AUT,2000,Sydney,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,False,True
Qiangbing Li,F,Austria,AUT,2008,Beijing,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True,True
Qiangbing Li,F,Austria,AUT,2008,Beijing,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True,True
Qiangbing Li,F,Austria,AUT,2012,London,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True,False
Qiangbing Li,F,Austria,AUT,2012,London,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True,False
Qiangbing Li,F,Austria,AUT,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True,False
Jia Liu,F,Austria,AUT,2000,Sydney,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True,True
Jia Liu,F,Austria,AUT,2000,Sydney,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True,True
Jia Liu,F,Austria,AUT,2004,Athina,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True,False
Jia Liu,F,Austria,AUT,2008,Beijing,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True,False
Jia Liu,F,Austria,AUT,2008,Beijing,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True,False
Jia Liu,F,Austria,AUT,2012,London,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True,False
Jia Liu,F,Austria,AUT,2012,London,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True,False
Jia Liu,F,Austria,AUT,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True,False
Jia Liu,F,Austria,AUT,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True,False
Sofia Polcanova,F,Austria,AUT,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True,True
Sofia Polcanova,F,Austria,AUT,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True,True
Amelie Solja,F,Austria,AUT,2012,London,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,False,True
Jia Liu,F,Austria,AUT,2020,Tokyo,Table Tennis,Women's Singles,No medal,Women's,TTE,True,False
Jia Liu,F,Austria,AUT,2020,Tokyo,Table Tennis,Women's Team,No medal,Women's,TTE,True,False
Yuan Liu,F,Austria,AUT,2020,Tokyo,Table Tennis,Women's Team,No medal,Women's,TTE,False,True
Sofia Polcanova,F,Austria,AUT,2020,Tokyo,Table Tennis,Women's Singles,No medal,Women's,TTE,True,False
Sofia Polcanova,F,Austria,AUT,2020,Tokyo,Table Tennis,Mixed Doubles Team,No medal,Mixed,TTE,True,False
Sofia Polcanova,F,Austria,AUT,2020,Tokyo,Table Tennis,Women's Team,No medal,Women's,TTE,True,False
Sofia Polcanova,F,Austria,AUT,2024,Paris,Table Tennis,Women's Singles,No medal,Women's,TTE,True,False
