Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Kazuo Abe,M,Japan,JPN,1960,Roma,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,Wrestling,WRF,False
Kiyoshi Abe,M,Japan,JPN,1972,Munich,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,Wrestling,WRF,False
Sanshiro Abe,M,Japan,JPN,1996,Atlanta,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,Wrestling,WRF,False
Takumi Adachi,M,Japan,JPN,1992,Barcelona,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,Wrestling,WRF,False
Kosei Akaishi,M,Japan,JPN,1984,Los Angeles,Wrestling,"Wrestling Men's Featherweight, Freestyle",Silver,Wrestling,WRF,True
Kosei Akaishi,M,Japan,JPN,1988,Seoul,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,Wrestling,WRF,True
Kosei Akaishi,M,Japan,JPN,1992,Barcelona,Wrestling,"Wrestling Men's Lightweight, Freestyle",Bronze,Wrestling,WRF,True
Yasunari Akiyama,M,Japan,JPN,1976,Montreal,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,Wrestling,WRF,False
Masaya Ando,M,Japan,JPN,1984,Los Angeles,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,False
Noboru Aomi,M,Japan,JPN,1960,Roma,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,False
Masao Arai,M,Japan,JPN,1976,Montreal,Wrestling,"Wrestling Men's Bantamweight, Freestyle",Bronze,Wrestling,WRF,False
Tadashi Asai,M,Japan,JPN,1956,Melbourne,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal,Wrestling,WRF,True
Tadashi Asai,M,Japan,JPN,1960,Roma,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,Wrestling,WRF,True
