Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Gian Berardi,M,San Marino,SMR,2004,Athina,Athletics,Athletics Men's 100 metres,No medal,False
Ivano Bucci,M,San Marino,SMR,2008,Beijing,Athletics,Athletics Men's 400 metres,No medal,False
Aldo Canti,M,San Marino,SMR,1992,Barcelona,Athletics,Athletics Men's 200 metres,No medal,True
Aldo Canti,M,San Marino,SMR,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,True
Dominique Canti,M,San Marino,SMR,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal,True
Dominique Canti,M,San Marino,SMR,1992,Barcelona,Athletics,Athletics Men's 100 metres,No medal,True
Dominique Canti,M,San Marino,SMR,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,True
Stefano Casali,M,San Marino,SMR,1980,Moskva,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
Stefano Casali,M,San Marino,SMR,1984,Los Angeles,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
Gian Macina,M,San Marino,SMR,1992,Barcelona,Athletics,Athletics Men's Marathon,No medal,True
Gian Macina,M,San Marino,SMR,2000,Sydney,Athletics,Athletics Men's Marathon,No medal,True
Manlio Molinari,M,San Marino,SMR,1984,Los Angeles,Athletics,Athletics Men's 800 metres,No medal,True
Manlio Molinari,M,San Marino,SMR,1988,Seoul,Athletics,Athletics Men's 800 metres,No medal,True
Manlio Molinari,M,San Marino,SMR,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,True
Manlio Molinari,M,San Marino,SMR,1996,Atlanta,Athletics,Athletics Men's 800 metres,No medal,True
Eugenio Rossi,M,San Marino,SMR,2016,Rio de Janeiro,Athletics,Athletics Men's High Jump,No medal,False
Nicola Selva,M,San Marino,SMR,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,False
