Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Jo Brigden-jones,F,Australia,AUS,2020,Tokyo,Canoe Sprint,Women's Kayak Double 500m Team,No medal,Women's,CSP,True,True
Jo Brigden-jones,F,Australia,AUS,2020,Tokyo,Canoe Sprint,Women's Kayak Four 500m Team,No medal,Women's,CSP,True,True
Alyssa Bull,F,Australia,AUS,2020,Tokyo,Canoe Sprint,Women's Kayak Single 500m,No medal,Women's,CSP,True,True
Alyssa Bull,F,Australia,AUS,2020,Tokyo,Canoe Sprint,Women's Kayak Double 500m Team,No medal,Women's,CSP,True,True
Josephine Bulmer,F,Australia,AUS,2020,Tokyo,Canoe Sprint,Women's Canoe Single 200m,No medal,Women's,CSP,True,True
Josephine Bulmer,F,Australia,AUS,2020,Tokyo,Canoe Sprint,Women's Canoe Double 500m Team,No medal,Women's,CSP,True,True
McARTHUR Catherine,F,Australia,AUS,2020,Tokyo,Canoe Sprint,Women's Kayak Four 500m Team,No medal,Women's,CSP,False,True
Shannon Reynolds,F,Australia,AUS,2020,Tokyo,Canoe Sprint,Women's Kayak Four 500m Team,No medal,Women's,CSP,False,True
Jaime Roberts,F,Australia,AUS,2020,Tokyo,Canoe Sprint,Women's Kayak Double 500m Team,No medal,Women's,CSP,True,True
Jaime Roberts,F,Australia,AUS,2020,Tokyo,Canoe Sprint,Women's Kayak Four 500m Team,No medal,Women's,CSP,True,True
Bernadette Wallace,F,Australia,AUS,2020,Tokyo,Canoe Sprint,Women's Canoe Single 200m,No medal,Women's,CSP,True,True
Bernadette Wallace,F,Australia,AUS,2020,Tokyo,Canoe Sprint,Women's Canoe Double 500m Team,No medal,Women's,CSP,True,True
Alyce Wood,F,Australia,AUS,2020,Tokyo,Canoe Sprint,Women's Kayak Single 500m,No medal,Women's,CSP,True,True
Alyce Wood,F,Australia,AUS,2020,Tokyo,Canoe Sprint,Women's Kayak Double 500m Team,No medal,Women's,CSP,True,True
Alexandra Clarke,F,Australia,AUS,2024,Paris,Canoe Sprint,Women's Kayak Four 500m,No medal,Women's,CSP,False,True
Alyce Wood,F,Australia,AUS,2024,Paris,Canoe Sprint,Women's Kayak Single 500m,No medal,Women's,CSP,True,False
Aly Bull,F,Australia,AUS,2024,Paris,Canoe Sprint,Women's Kayak Double 500m,No medal,Women's,CSP,True,True
Aly Bull,F,Australia,AUS,2024,Paris,Canoe Sprint,Women's Kayak Four 500m,No medal,Women's,CSP,True,True
Ella Beere,F,Australia,AUS,2024,Paris,Canoe Sprint,Women's Kayak Double 500m,No medal,Women's,CSP,True,True
Ella Beere,F,Australia,AUS,2024,Paris,Canoe Sprint,Women's Kayak Four 500m,No medal,Women's,CSP,True,True
Yale Steinepreis,F,Australia,AUS,2024,Paris,Canoe Sprint,Women's Kayak Four 500m,No medal,Women's,CSP,False,True
