Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Silvana Morel,F,Guatemala,GUA,1968,Mexico City,Swimming,Swimming Women's 100 metres Freestyle,No medal,True
Silvana Morel,F,Guatemala,GUA,1968,Mexico City,Swimming,Swimming Women's 200 metres Freestyle,No medal,True
Silvana Morel,F,Guatemala,GUA,1968,Mexico City,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Silvana Morel,F,Guatemala,GUA,1968,Mexico City,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Valerie Slowing,F,Guatemala,GUA,2016,Rio de Janeiro,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Valerie Slowing,F,Guatemala,GUA,2016,Rio de Janeiro,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Blanca Macella,F,Guatemala,GUA,1984,Los Angeles,Swimming,Swimming Women's 100 metres Freestyle,No medal,True
Blanca Macella,F,Guatemala,GUA,1984,Los Angeles,Swimming,Swimming Women's 200 metres Freestyle,No medal,True
Blanca Macella,F,Guatemala,GUA,1984,Los Angeles,Swimming,Swimming Women's 100 metres Butterfly,No medal,True
Blanca Macella,F,Guatemala,GUA,1984,Los Angeles,Swimming,Swimming Women's 200 metres Butterfly,No medal,True
Blanca Macella,F,Guatemala,GUA,1984,Los Angeles,Swimming,Swimming Women's 200 metres Individual Medley,No medal,True
Blanca Macella,F,Guatemala,GUA,1988,Seoul,Swimming,Swimming Women's 100 metres Butterfly,No medal,True
Blanca Macella,F,Guatemala,GUA,1988,Seoul,Swimming,Swimming Women's 200 metres Butterfly,No medal,True
Blanca Macella,F,Guatemala,GUA,1992,Barcelona,Swimming,Swimming Women's 100 metres Butterfly,No medal,True
Blanca Macella,F,Guatemala,GUA,1992,Barcelona,Swimming,Swimming Women's 200 metres Butterfly,No medal,True
Gisela Valentn,F,Guatemala,GUA,2004,Athina,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Gisela Valentn,F,Guatemala,GUA,2004,Athina,Swimming,Swimming Women's 200 metres Backstroke,No medal,True
Gisela Valentn,F,Guatemala,GUA,2008,Beijing,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Gisela Valentn,F,Guatemala,GUA,2008,Beijing,Swimming,Swimming Women's 200 metres Backstroke,No medal,True
Melanie Montenegro,F,Guatemala,GUA,2004,Athina,Swimming,Swimming Women's 50 metres Freestyle,No medal,False
Karen Slowing-aceituno,F,Guatemala,GUA,1984,Los Angeles,Swimming,Swimming Women's 100 metres Freestyle,No medal,True
Karen Slowing-aceituno,F,Guatemala,GUA,1984,Los Angeles,Swimming,Swimming Women's 200 metres Freestyle,No medal,True
Karen Slowing-aceituno,F,Guatemala,GUA,1984,Los Angeles,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Karen Slowing-aceituno,F,Guatemala,GUA,1984,Los Angeles,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Karen Slowing-aceituno,F,Guatemala,GUA,1984,Los Angeles,Swimming,Swimming Women's 100 metres Butterfly,No medal,True
Gabriela Santis,F,Guatemala,GUA,2020,Tokyo,Swimming,Women's 200m Freestyle,No medal,False
Lucero Mejia,F,Guatemala,GUA,2024,Paris,Swimming,Women's 100m Backstroke,No medal,False
