Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Ayoub Abdellaoui,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False,True
Rachid Atmane,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False,True
Mourad Amara,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Salah Assad,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Haris Belkebla,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False,True
Lakhdar Belloumi,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Taj Saoula,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Meziane Tahar,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False,True
Sofiane Bendebka,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False,True
Abdelraouf Benguit,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False,True
Mohammed Benkablia,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False,True
Mohamed Benkhemassa,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False,True
Baghdad Bounedjah,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False,True
Farid Chaal,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False,True
Oussama Darfalou,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False,True
Abdelghani Demmou,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False,True
Abderrahmane Derouaz,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Zakaria Draoui,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False,True
Ali Fergani,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Houari Ferhani,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False,True
Mohamed Ghrib,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Mahmoud Guendouz,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Zakarya Haddouche,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False,True
Ryad Keniche,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False,True
Mohamed Kheddis,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Saleh Larbes,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Rabah Madjer,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Bouzid Mahiouz,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Djamel Menad,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Chaabane Merzekane,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Oussama Methazem,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False,True
Miloud Rebiai,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False,True
