Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
John Bjrnstad,M,Kristiania Roklub-1,NOR,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Inriggers",No medal,False
Ole Fegth,M,Kristiania Roklub-1,NOR,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Inriggers",No medal,False
Gunnar Grantz,M,Kristiania Roklub-1,NOR,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Inriggers",No medal,False
Gustav Hhre,M,Kristiania Roklub-1,NOR,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Inriggers",No medal,False
Johannes Klem,M,Kristiania Roklub-1,NOR,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",Bronze,False
Henry Larsen,M,Kristiania Roklub-1,NOR,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",Bronze,False
Olaf Solberg,M,Kristiania Roklub-1,NOR,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Inriggers",No medal,False
Mathias Torstensen,M,Kristiania Roklub-1,NOR,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",Bronze,False
Ejnar Tnsager,M,Kristiania Roklub-1,NOR,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",Bronze,False
Haakon Tnsager,M,Kristiania Roklub-1,NOR,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",Bronze,False
