Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Pierre Albrecht,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Pierre Albrecht,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Henri Baumann,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Henri Baumann,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Fernand Bergmann,M,Switzerland,SUI,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Marcos Bossy,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Marcos Bossy,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Pierre Carlier,M,Switzerland,SUI,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Claude Chevalley,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Ren Chiappino,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Maurice Chollet,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Maurice Chollet,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Grald Cottier,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Roger Domenjoz,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Bernard Dutoit,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Robert Geiser,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Henry Gujer,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Ren Karlen,M,Switzerland,SUI,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Georges Laederach,M,Switzerland,SUI,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Raymond Lambercy,M,Switzerland,SUI,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Claude Landini,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Marcel Moget,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Jean Pare,M,Switzerland,SUI,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Jean Pare,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Grald Piaget,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Jean Pollet,M,Switzerland,SUI,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Jean Pollet,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Roger Prahin,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Jacques Redard,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Bernard Schmied,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Georges Stockly,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Georges Stockly,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Jean Tribolet,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Jean-Pierre Voisin,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Ren Wohler,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Marcel Wuilleumier,M,Switzerland,SUI,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
