Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Choi Hye-jin,F,South Korea,KOR,2000,Sydney,Diving,Diving Women's Platform,No medal,False
Im Yun-ji,F,South Korea,KOR,1996,Atlanta,Diving,Diving Women's Platform,No medal,False
Jeong Sun-ja,F,South Korea,KOR,1964,Tokyo,Diving,Diving Women's Platform,No medal,False
Kim Eun-hui,F,South Korea,KOR,1988,Seoul,Diving,Diving Women's Springboard,No medal,True
Kim Eun-hui,F,South Korea,KOR,1988,Seoul,Diving,Diving Women's Platform,No medal,True
Kim Su-ji,F,South Korea,KOR,2012,London,Diving,Diving Women's Platform,No medal,False
Kim Yeo-yeong,F,South Korea,KOR,1996,Atlanta,Diving,Diving Women's Platform,No medal,False
Park Jeong-ja,F,South Korea,KOR,1968,Mexico City,Diving,Diving Women's Springboard,No medal,True
Park Jeong-ja,F,South Korea,KOR,1968,Mexico City,Diving,Diving Women's Platform,No medal,True
Suji Kim,F,South Korea,KOR,2020,Tokyo,Diving,Women's 3m Springboard,No medal,False
Halim Kwon,F,South Korea,KOR,2020,Tokyo,Diving,Women's 10m Platform,No medal,False
