Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Dianne Alagich,F,Australia,AUS,2000,Sydney,Football,Football Women's Football,No medal,True
Dianne Alagich,F,Australia,AUS,2004,Athina,Football,Football Women's Football,No medal,True
Laura Alleway,F,Australia,AUS,2016,Rio de Janeiro,Football,Football Women's Football,No medal,False
Mackenzie Arnold,F,Australia,AUS,2016,Rio de Janeiro,Football,Football Women's Football,No medal,True
Sharon Black,F,Australia,AUS,2000,Sydney,Football,Football Women's Football,No medal,False
Ellie Carpenter,F,Australia,AUS,2016,Rio de Janeiro,Football,Football Women's Football,No medal,True
Stephanie-Elise Catley,F,Australia,AUS,2016,Rio de Janeiro,Football,Football Women's Football,No medal,False
Larissa Crummer,F,Australia,AUS,2016,Rio de Janeiro,Football,Football Women's Football,No medal,False
Rhian Davies,F,Australia,AUS,2004,Athina,Football,Football Women's Football,No medal,False
Lisa Vanna,F,Australia,AUS,2004,Athina,Football,Football Women's Football,No medal,True
Lisa Vanna,F,Australia,AUS,2016,Rio de Janeiro,Football,Football Women's Football,No medal,True
Bryony Duus,F,Australia,AUS,2000,Sydney,Football,Football Women's Football,No medal,False
Alicia Ferguson,F,Australia,AUS,2000,Sydney,Football,Football Women's Football,No medal,False
Caitlin Foord,F,Australia,AUS,2016,Rio de Janeiro,Football,Football Women's Football,No medal,True
Alison Forman,F,Australia,AUS,2000,Sydney,Football,Football Women's Football,No medal,False
Gillian Foster,F,Australia,AUS,2004,Athina,Football,Football Women's Football,No medal,False
Heather Garriock,F,Australia,AUS,2000,Sydney,Football,Football Women's Football,No medal,True
Heather Garriock,F,Australia,AUS,2004,Athina,Football,Football Women's Football,No medal,True
Kelly Golebiowski,F,Australia,AUS,2000,Sydney,Football,Football Women's Football,No medal,False
Katrina-Lee Gorry,F,Australia,AUS,2016,Rio de Janeiro,Football,Football Women's Football,No medal,False
Michelle Heyman,F,Australia,AUS,2016,Rio de Janeiro,Football,Football Women's Football,No medal,True
Linda Hughes,F,Australia,AUS,2000,Sydney,Football,Football Women's Football,No medal,False
Cassandra Kell,F,Australia,AUS,2004,Athina,Football,Football Women's Football,No medal,False
