Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Hannah Calvert,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False
Yanah Gerber,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False
Amica Hallendorff,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False
Shakira January,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False
Meghan Maartens,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False
Nicola Macleod,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False
Chloe Meecham,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False
Georgia Moir,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False
Boati Motau,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False
Hanna Muller,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False
Megan Sileno,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False
Ashleigh Vaughan,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False
Jordan Wedderburn,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False
