Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Regyna Armonas,F,Canada,CAN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,False
Elizabeth Baxter,F,Canada,CAN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,False
Rachel Beliveau,F,Canada,CAN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,No medal,False
Carole Bishop,F,Canada,CAN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,False
Barbara Broen-ouelette,F,Canada,CAN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,No medal,False
Kerri Buchberger,F,Canada,CAN,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,False
Jose Corbeil,F,Canada,CAN,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,False
Caroline Ct,F,Canada,CAN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,No medal,False
Barbara Dalton,F,Canada,CAN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,False
Mary Dempster,F,Canada,CAN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,False
Karen Fraser,F,Canada,CAN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,No medal,False
Joyce (senyk-),F,Canada,CAN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,No medal,False
Kathleen Girvan,F,Canada,CAN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,False
Wanda Guenette,F,Canada,CAN,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,False
Deborah Heeps,F,Canada,CAN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,False
Monica Hitchcock,F,Canada,CAN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,No medal,False
Anne Ireland,F,Canada,CAN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,False
Janis Kelly,F,Canada,CAN,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,False
Jose Lebel,F,Canada,CAN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,No medal,False
Constance Lebrun,F,Canada,CAN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,False
Claire (-o'reilly),F,Canada,CAN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,False
Lise Martin,F,Canada,CAN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,No medal,False
Tracy Mills,F,Canada,CAN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,No medal,False
Lori Mundt,F,Canada,CAN,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,False
Patricia Olson,F,Canada,CAN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,False
Diane (-cooper),F,Canada,CAN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,No medal,True
Diane (-cooper),F,Canada,CAN,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,True
Erminia Russo,F,Canada,CAN,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,False
Michelle (-koop),F,Canada,CAN,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,False
Suzanne Smith,F,Canada,CAN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,No medal,False
Brigitte Soucy,F,Canada,CAN,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,False
Christine Stark,F,Canada,CAN,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,False
Kathryn Tough,F,Canada,CAN,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,False
Audrey Vandervelden,F,Canada,CAN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,True
Audrey Vandervelden,F,Canada,CAN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,No medal,True
Katrina Sass,F,Canada,CAN,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,False
