Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Carl Kerson,M,Sweden,SWE,1968,Mexico City,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
John Albrechtson,M,Sweden,SWE,1968,Mexico City,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
John Albrechtson,M,Sweden,SWE,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
John Albrechtson,M,Sweden,SWE,1976,Montreal,Sailing,Sailing Mixed Two Person Keelboat,Gold,Sailing,SAL,True
Bjrn Alm,M,Sweden,SWE,1992,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Bjrn Alm,M,Sweden,SWE,1996,Atlanta,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Bengt Andersson,M,Sweden,SWE,1980,Moskva,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Bengt Andersson,M,Sweden,SWE,1960,Roma,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
Jan Andersson,M,Sweden,SWE,1980,Moskva,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Jan Andersson,M,Sweden,SWE,2004,Athina,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Stig Andersson,M,Sweden,SWE,1976,Montreal,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False
Karl Augustson,M,Sweden,SWE,2000,Sydney,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Johan Barne,M,Sweden,SWE,1992,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Johan Barne,M,Sweden,SWE,1996,Atlanta,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Johan Barne,M,Sweden,SWE,2000,Sydney,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Jan Bengtsson,M,Sweden,SWE,1984,Los Angeles,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Lars Bengtsson,M,Sweden,SWE,1980,Moskva,Sailing,Sailing Mixed Two Person Dinghy,No medal,Sailing,SAL,False
Bengt Bengtsson,M,Sweden,SWE,1980,Moskva,Sailing,Sailing Mixed Two Person Dinghy,No medal,Sailing,SAL,False
Fredrik Bergstrm,M,Sweden,SWE,2016,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False
Bjrn Birgmark,M,Sweden,SWE,2004,Athina,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True
Bjrn Birgmark,M,Sweden,SWE,2008,Beijing,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
Bjrn Birgmark,M,Sweden,SWE,2012,London,Sailing,Sailing Men's One Person Heavyweight Dinghy,No medal,Sailing,SAL,True
Gunnar Broberg,M,Sweden,SWE,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Mats Caap,M,Sweden,SWE,1988,Seoul,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Kent Carlsson,M,Sweden,SWE,1976,Montreal,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
Kent Carlsson,M,Sweden,SWE,1980,Moskva,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
Kent Carlsson,M,Sweden,SWE,1984,Los Angeles,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Anton Dahlberg,M,Sweden,SWE,2008,Beijing,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Anton Dahlberg,M,Sweden,SWE,2012,London,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Anton Dahlberg,M,Sweden,SWE,2016,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Niclas Dring,M,Sweden,SWE,2012,London,Sailing,Sailing Men's Skiff,No medal,Sailing,SAL,False
Lennart Eisner,M,Sweden,SWE,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Hans Ekstrm,M,Sweden,SWE,2004,Athina,Sailing,Sailing Men's Two Person Keelboat,No medal,Sailing,SAL,True
Hans Ekstrm,M,Sweden,SWE,2008,Beijing,Sailing,Sailing Men's Two Person Keelboat,Bronze,Sailing,SAL,True
Iver (-edding),M,Sweden,SWE,1936,Berlin,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Bjrn Eriksson,M,Sweden,SWE,1988,Seoul,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False
Henrik Eyermann,M,Sweden,SWE,1984,Los Angeles,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,False
Magnus Grvare,M,Sweden,SWE,1984,Los Angeles,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Martin Grvare,M,Sweden,SWE,1984,Los Angeles,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Bengt Hagander,M,Sweden,SWE,1984,Los Angeles,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False
Jonas Hggbom,M,Sweden,SWE,1988,Seoul,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False
Karl Hammar,M,Sweden,SWE,1924,Paris,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Sven Hanson,M,Sweden,SWE,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Gert Hansson,M,Sweden,SWE,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Gert Hansson,M,Sweden,SWE,1976,Montreal,Sailing,Sailing Mixed Two Person Keelboat,Gold,Sailing,SAL,True
Mats Hansson,M,Sweden,SWE,1988,Seoul,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,False
John Harrysson,M,Sweden,SWE,1996,Atlanta,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
John Harrysson,M,Sweden,SWE,2000,Sydney,Sailing,Sailing Mixed Skiff,No medal,Sailing,SAL,True
Johan Holmberg,M,Sweden,SWE,1984,Los Angeles,Sailing,Sailing Mixed Two Person Dinghy,No medal,Sailing,SAL,True
Johan Holmberg,M,Sweden,SWE,1992,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Johan Holmberg,M,Sweden,SWE,1996,Atlanta,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Boris Jacobson,M,Sweden,SWE,1964,Tokyo,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Lars Johansson,M,Sweden,SWE,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,No medal,Sailing,SAL,False
Alf Johansson,M,Sweden,SWE,1988,Seoul,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Alf Johansson,M,Sweden,SWE,2000,Sydney,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Hans Johansson,M,Sweden,SWE,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,No medal,Sailing,SAL,False
Sven-Bertil Johansson,M,Sweden,SWE,1976,Montreal,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False
Jan Kjell,M,Sweden,SWE,1984,Los Angeles,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False
Bo Knape,M,Sweden,SWE,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,Silver,Sailing,SAL,False
Jrgen Kolni,M,Sweden,SWE,1968,Mexico City,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,True
Jrgen Kolni,M,Sweden,SWE,1976,Montreal,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,True
Peter Kolni,M,Sweden,SWE,1968,Mexico City,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,True
Peter Kolni,M,Sweden,SWE,1972,Munich,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,True
Peter Kolni,M,Sweden,SWE,1976,Montreal,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,True
Stefan Krook,M,Sweden,SWE,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,Silver,Sailing,SAL,False
Urban Lagnus,M,Sweden,SWE,1992,Barcelona,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False
Anders Larsson,M,Sweden,SWE,1980,Moskva,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Sven Liljeblad,M,Sweden,SWE,1988,Seoul,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False
Jonas Geijer),M,Sweden,SWE,2008,Beijing,Sailing,Sailing Mixed Skiff,No medal,Sailing,SAL,True
Jonas Geijer),M,Sweden,SWE,2012,London,Sailing,Sailing Men's Skiff,No medal,Sailing,SAL,True
Hans Lindell,M,Sweden,SWE,1992,Barcelona,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False
Nils Lindstrm,M,Sweden,SWE,1980,Moskva,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,False
