Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Benjamin Auffret,M,France,FRA,2016,Rio de Janeiro,Diving,Diving Men's Platform,No medal,False
Armand Billard,M,France,FRA,1928,Amsterdam,Diving,Diving Men's Springboard,No medal,True
Armand Billard,M,France,FRA,1928,Amsterdam,Diving,Diving Men's Platform,No medal,True
Damien Cely,M,France,FRA,2012,London,Diving,Diving Men's Springboard,No medal,False
Andr Cochinal,M,France,FRA,1924,Paris,Diving,Diving Men's Platform,No medal,False
mile Dauvet,M,France,FRA,1924,Paris,Diving,Diving Men's Plain High,No medal,False
Jacques Deschouwer,M,France,FRA,1972,Munich,Diving,Diving Men's Platform,No medal,False
Philippe Duvernay,M,France,FRA,1992,Barcelona,Diving,Diving Men's Springboard,No medal,False
Gilles Emptoz-lacote,M,France,FRA,2000,Sydney,Diving,Diving Men's Platform,No medal,True
Gilles Emptoz-lacote,M,France,FRA,2000,Sydney,Diving,Diving Men's Synchronized Springboard,No medal,True
Gilles Emptoz-lacote,M,France,FRA,2000,Sydney,Diving,Diving Men's Synchronized Platform,No medal,True
Georges Garreau,M,France,FRA,1924,Paris,Diving,Diving Men's Plain High,No medal,False
Alain Goosen,M,France,FRA,1972,Munich,Diving,Diving Men's Springboard,No medal,True
Alain Goosen,M,France,FRA,1976,Montreal,Diving,Diving Men's Springboard,No medal,True
Henri Goosen,M,France,FRA,1952,Helsinki,Diving,Diving Men's Springboard,No medal,False
Roger Heinkel,M,France,FRA,1936,Berlin,Diving,Diving Men's Springboard,No medal,True
Roger Heinkel,M,France,FRA,1948,London,Diving,Diving Men's Springboard,No medal,True
Guy Hernandez,M,France,FRA,1948,London,Diving,Diving Men's Springboard,No medal,True
Guy Hernandez,M,France,FRA,1948,London,Diving,Diving Men's Platform,No medal,True
Antoine Jacob,M,France,FRA,1924,Paris,Diving,Diving Men's Springboard,No medal,False
Eugne Lenormand,M,France,FRA,1924,Paris,Diving,Diving Men's Platform,No medal,True
Eugne Lenormand,M,France,FRA,1928,Amsterdam,Diving,Diving Men's Platform,No medal,True
Maurice Lepage,M,France,FRA,1928,Amsterdam,Diving,Diving Men's Springboard,No medal,False
Raymond Mulinghausen,M,France,FRA,1948,London,Diving,Diving Men's Springboard,No medal,True
Raymond Mulinghausen,M,France,FRA,1948,London,Diving,Diving Men's Platform,No medal,True
Raymond Mulinghausen,M,France,FRA,1952,Helsinki,Diving,Diving Men's Springboard,No medal,True
Raymond Mulinghausen,M,France,FRA,1952,Helsinki,Diving,Diving Men's Platform,No medal,True
Jrme Nalliod,M,France,FRA,1988,Seoul,Diving,Diving Men's Springboard,No medal,False
Frdric Pierre,M,France,FRA,1988,Seoul,Diving,Diving Men's Platform,No medal,True
Frdric Pierre,M,France,FRA,1992,Barcelona,Diving,Diving Men's Platform,No medal,True
Frdric Pierre,M,France,FRA,2000,Sydney,Diving,Diving Men's Springboard,No medal,True
Frdric Pierre,M,France,FRA,2000,Sydney,Diving,Diving Men's Synchronized Springboard,No medal,True
Frdric Pierre,M,France,FRA,2000,Sydney,Diving,Diving Men's Synchronized Platform,No medal,True
Christian Pire,M,France,FRA,1956,Melbourne,Diving,Diving Men's Springboard,No medal,True
Christian Pire,M,France,FRA,1960,Roma,Diving,Diving Men's Springboard,No medal,True
mile Poussard,M,France,FRA,1932,Los Angeles,Diving,Diving Men's Springboard,No medal,False
Paul Raeth,M,France,FRA,1924,Paris,Diving,Diving Men's Springboard,No medal,False
Matthieu Rosset,M,France,FRA,2012,London,Diving,Diving Men's Springboard,No medal,True
Matthieu Rosset,M,France,FRA,2016,Rio de Janeiro,Diving,Diving Men's Springboard,No medal,True
Henri Rouquet,M,France,FRA,1960,Roma,Diving,Diving Men's Platform,No medal,False
Georges Senecot,M,France,FRA,1960,Roma,Diving,Diving Men's Springboard,No medal,False
Jol Suty,M,France,FRA,1976,Montreal,Diving,Diving Men's Platform,No medal,False
tienne Vincent,M,France,FRA,1924,Paris,Diving,Diving Men's Platform,No medal,False
Raymond Vincent,M,France,FRA,1924,Paris,Diving,Diving Men's Plain High,No medal,False
Karl Weil,M,France,FRA,1920,Antwerpen,Diving,Diving Men's Springboard,No medal,True
Karl Weil,M,France,FRA,1924,Paris,Diving,Diving Men's Springboard,No medal,True
Alexis Jandard,M,France,FRA,2020,Tokyo,Diving,Men's 3m Springboard,No medal,True
Matthieu Rosset,M,France,FRA,2020,Tokyo,Diving,Men's 10m Platform,No medal,True
Gwendal Bisch,M,France,FRA,2024,Paris,Diving,Men's 3m Springboard,No medal,False
Jules Bouyer,M,France,FRA,2024,Paris,Diving,Men's 3m Springboard,No medal,True
Jules Bouyer,M,France,FRA,2024,Paris,Diving,Men's Synchronised 3m Springboard,No medal,True
Gary Hunt,M,France,FRA,2024,Paris,Diving,Men's Synchronised 10m Platform,No medal,False
Alexis Jandard,M,France,FRA,2024,Paris,Diving,Men's Synchronised 3m Springboard,No medal,True
Lois Szymczak,M,France,FRA,2024,Paris,Diving,Men's Synchronised 10m Platform,No medal,False
