Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Georges Baert,M,Belgium,BEL,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Augustin Bernaer,M,Belgium,BEL,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Jules Boes,M,Belgium,BEL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Edouard Breuwer,M,Belgium,BEL,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Jan Ceulemans,M,Belgium,BEL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Henri Coosemans,M,Belgium,BEL,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Henri Coosemans,M,Belgium,BEL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Gustave Crabbe,M,Belgium,BEL,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Henri Crick,M,Belgium,BEL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Franois Pauw,M,Belgium,BEL,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Yvan Delsarte,M,Belgium,BEL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Ren Demanck,M,Belgium,BEL,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Josef Jardin,M,Belgium,BEL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Johannes Ducheyne,M,Belgium,BEL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Jozef Eygel,M,Belgium,BEL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Raymond Grard,M,Belgium,BEL,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Henri Hermans,M,Belgium,BEL,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Alexander Hollanders,M,Belgium,BEL,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Henri Hollanders,M,Belgium,BEL,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
mile Kets,M,Belgium,BEL,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
mile Laermans,M,Belgium,BEL,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Lon Lampo,M,Belgium,BEL,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Dsir Ligon,M,Belgium,BEL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Guillaume Merckx,M,Belgium,BEL,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Julien Meuris,M,Belgium,BEL,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Julien Meuris,M,Belgium,BEL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Gustave Poppe,M,Belgium,BEL,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Flix Roosemont,M,Belgium,BEL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Ren Steurbaut,M,Belgium,BEL,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Pierre Basselaere,M,Belgium,BEL,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Louis Goor,M,Belgium,BEL,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Alexis Gils,M,Belgium,BEL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Armand Wambeke,M,Belgium,BEL,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Gustave Vereecken,M,Belgium,BEL,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
