Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Salem Ajjoub,M,Syria,SYR,1980,Moskva,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Salem Ajjoub,M,Syria,SYR,1984,Los Angeles,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Abdalla Al-sebaei,M,Syria,SYR,1996,Atlanta,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Man Asaad,M,Syria,SYR,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,True
Mohamed Fayad,M,Syria,SYR,1988,Seoul,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Ahed Joughili,M,Syria,SYR,2008,Beijing,Weightlifting,Weightlifting Men's Heavyweight,No medal,True
Ahed Joughili,M,Syria,SYR,2012,London,Weightlifting,Weightlifting Men's Heavyweight,No medal,True
Imade Kadro,M,Syria,SYR,1980,Moskva,Weightlifting,Weightlifting Men's Flyweight,No medal,False
Faouaz Nadirin,M,Syria,SYR,1980,Moskva,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Talal Najjar,M,Syria,SYR,1980,Moskva,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,False
Abuaihuda Ozon,M,Syria,SYR,1984,Los Angeles,Weightlifting,Weightlifting Men's Heavyweight II,No medal,False
Man Asaad,M,Syria,SYR,2020,Tokyo,Weightlifting,Men's +109kg,Bronze,True
Man Asaad,M,Syria,SYR,2024,Paris,Weightlifting,Men's +102kg,No medal,True
