Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Carlos Chavez,M,Chile,CHI,1992,Barcelona,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,False
Ral Abatte,M,Chile,CHI,1984,Los Angeles,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False
Flix Alegra,M,Chile,CHI,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Flix Alegra,M,Chile,CHI,1912,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres",No medal,Shooting,SHO,True
Flix Alegra,M,Chile,CHI,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True
Flix Alegra,M,Chile,CHI,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal,Shooting,SHO,True
Jorge Moya,M,Chile,CHI,2004,Athina,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,True
Jorge Moya,M,Chile,CHI,2008,Beijing,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,True
Nicolas Atalah,M,Chile,CHI,1968,Mexico City,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,False
Juan Leyton,M,Chile,CHI,1952,Helsinki,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Juan Leyton,M,Chile,CHI,1952,Helsinki,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Pascal Chauveau,M,Chile,CHI,1996,Atlanta,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,False
Ignacio Mara,M,Chile,CHI,1948,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Ignacio Mara,M,Chile,CHI,1948,London,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Ignacio Mara,M,Chile,CHI,1956,Melbourne,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Ignacio Mara,M,Chile,CHI,1956,Melbourne,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Alfonso Guardia,M,Chile,CHI,1984,Los Angeles,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True
Alfonso Guardia,M,Chile,CHI,1988,Seoul,Shooting,Shooting Mixed Skeet,Silver,Shooting,SHO,True
Alfonso Guardia,M,Chile,CHI,1992,Barcelona,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True
Hugo Dufey,M,Chile,CHI,1976,Montreal,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False
Harald Knut-ekwall,M,Chile,CHI,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Harald Knut-ekwall,M,Chile,CHI,1912,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres",No medal,Shooting,SHO,True
Harald Knut-ekwall,M,Chile,CHI,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True
Harald Knut-ekwall,M,Chile,CHI,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal,Shooting,SHO,True
Pedro Estay,M,Chile,CHI,1968,Mexico City,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False
Rigoberto Fontt,M,Chile,CHI,1956,Melbourne,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,False
Eliazar Guzmn,M,Chile,CHI,1956,Melbourne,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False
