Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Marianne Adam,F,East Germany,GDR,1972,Munich,Athletics,Athletics Women's Shot Put,No medal,True
Marianne Adam,F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's Shot Put,No medal,True
Kristina (hauer-),F,East Germany,GDR,1972,Munich,Athletics,Athletics Women's Long Jump,No medal,False
Ingrid (brestrich-),F,East Germany,GDR,1980,Moskva,Athletics,Athletics Women's 100 metres,Bronze,True
Ingrid (brestrich-),F,East Germany,GDR,1980,Moskva,Athletics,Athletics Women's 4 x 100 metres Relay,Gold,True
Ingrid (brestrich-),F,East Germany,GDR,1988,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,Silver,True
Ingeborg (exner-),F,East Germany,GDR,1968,Mexico City,Athletics,Athletics Women's Pentathlon,No medal,False
Anke (vater-),F,East Germany,GDR,1988,Seoul,Athletics,Athletics Women's Heptathlon,Bronze,False
Kerstin Behrendt,F,East Germany,GDR,1988,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,Silver,False
Gudrun (-wakan),F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's 100 metres Hurdles,No medal,False
Gisela (-reimller),F,East Germany,GDR,1980,Moskva,Athletics,Athletics Women's Discus Throw,No medal,False
Martina -pfller),F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's 100 metres,No medal,False
Carla (rietig-),F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's 200 metres,No medal,True
Carla (rietig-),F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's 4 x 100 metres Relay,Gold,True
Christine Bodner-laser,F,East Germany,GDR,1972,Munich,Athletics,Athletics Women's Pentathlon,No medal,True
Christine Bodner-laser,F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's Pentathlon,Silver,True
Christine Bodner-laser,F,East Germany,GDR,1980,Moskva,Athletics,Athletics Women's Pentathlon,No medal,True
Renate Boy-garisch-culmberger,F,East Germany,GDR,1968,Mexico City,Athletics,Athletics Women's Shot Put,No medal,False
Christina Brehmer-lathan,F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's 400 metres,Silver,True
Christina Brehmer-lathan,F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's 4 x 400 metres Relay,Gold,True
Christina Brehmer-lathan,F,East Germany,GDR,1980,Moskva,Athletics,Athletics Women's 400 metres,Bronze,True
Christina Brehmer-lathan,F,East Germany,GDR,1980,Moskva,Athletics,Athletics Women's 4 x 400 metres Relay,Silver,True
Grit (-springstein),F,East Germany,GDR,1988,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,Bronze,False
Karin (-krebs),F,East Germany,GDR,1968,Mexico City,Athletics,Athletics Women's 800 metres,No medal,True
Karin (-krebs),F,East Germany,GDR,1972,Munich,Athletics,"Athletics Women's 1,500 metres",No medal,True
Sabine (-ascui),F,East Germany,GDR,1988,Seoul,Athletics,Athletics Women's 400 metres Hurdles,No medal,True
Sabine (-ascui),F,East Germany,GDR,1988,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,Bronze,True
Kerstin Claus-knabe,F,East Germany,GDR,1980,Moskva,Athletics,Athletics Women's 100 metres Hurdles,No medal,True
Kerstin Claus-knabe,F,East Germany,GDR,1988,Seoul,Athletics,Athletics Women's 100 metres Hurdles,No medal,True
Juana Drre-heinig,F,East Germany,GDR,1988,Seoul,Athletics,Athletics Women's Marathon,Bronze,False
Heike (daute-),F,East Germany,GDR,1988,Seoul,Athletics,Athletics Women's 100 metres,Bronze,True
Heike (daute-),F,East Germany,GDR,1988,Seoul,Athletics,Athletics Women's 200 metres,Bronze,True
Heike (daute-),F,East Germany,GDR,1988,Seoul,Athletics,Athletics Women's Long Jump,Silver,True
Margitta (ludewig-),F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's Shot Put,No medal,True
Margitta (ludewig-),F,East Germany,GDR,1980,Moskva,Athletics,Athletics Women's Shot Put,Bronze,True
Margitta (ludewig-),F,East Germany,GDR,1980,Moskva,Athletics,Athletics Women's Discus Throw,No medal,True
Brbel Eckert-wckel,F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's 200 metres,Gold,True
Brbel Eckert-wckel,F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's 4 x 100 metres Relay,Gold,True
Brbel Eckert-wckel,F,East Germany,GDR,1980,Moskva,Athletics,Athletics Women's 200 metres,Gold,True
Brbel Eckert-wckel,F,East Germany,GDR,1980,Moskva,Athletics,Athletics Women's 4 x 100 metres Relay,Gold,True
Anneliese (jahns-),F,East Germany,GDR,1972,Munich,Athletics,Athletics Women's 100 metres Hurdles,Gold,True
Anneliese (jahns-),F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's 100 metres Hurdles,No medal,True
Kirsten (siemon-),F,East Germany,GDR,1988,Seoul,Athletics,Athletics Women's 400 metres,No medal,True
Kirsten (siemon-),F,East Germany,GDR,1988,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,Bronze,True
Sabine (-hennlich),F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's Discus Throw,No medal,False
Ellen (neumann-),F,East Germany,GDR,1988,Seoul,Athletics,Athletics Women's 400 metres Hurdles,Bronze,False
Ruth -hellmann),F,East Germany,GDR,1972,Munich,Athletics,Athletics Women's Javelin Throw,Gold,True
Ruth -hellmann),F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's Javelin Throw,Gold,True
Ruth -hellmann),F,East Germany,GDR,1980,Moskva,Athletics,Athletics Women's Javelin Throw,No medal,True
Diana (sachse-),F,East Germany,GDR,1988,Seoul,Athletics,Athletics Women's Discus Throw,Silver,False
Bettina (-jahn),F,East Germany,GDR,1980,Moskva,Athletics,Athletics Women's 100 metres Hurdles,No medal,False
Rita Gildemeister,F,East Germany,GDR,1972,Munich,Athletics,Athletics Women's High Jump,No medal,False
Doris Gluth,F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's 800 metres,No medal,False
Andrea (lange-),F,East Germany,GDR,1988,Seoul,Athletics,"Athletics Women's 1,500 metres",No medal,False
Heike (dietrich-),F,East Germany,GDR,1988,Seoul,Athletics,Athletics Women's Shot Put,No medal,False
Sigrid (-ulbricht),F,East Germany,GDR,1980,Moskva,Athletics,Athletics Women's Long Jump,No medal,False
Christina (-schiffner),F,East Germany,GDR,1972,Munich,Athletics,Athletics Women's 200 metres,No medal,True
Christina (-schiffner),F,East Germany,GDR,1972,Munich,Athletics,Athletics Women's 4 x 100 metres Relay,Silver,True
Martina (opitz-),F,East Germany,GDR,1988,Seoul,Athletics,Athletics Women's Discus Throw,Gold,False
Margitta Helmbold-gummel,F,East Germany,GDR,1968,Mexico City,Athletics,Athletics Women's Shot Put,Gold,True
Margitta Helmbold-gummel,F,East Germany,GDR,1972,Munich,Athletics,Athletics Women's Shot Put,Silver,True
Gabriele (trepscheck-),F,East Germany,GDR,1972,Munich,Athletics,Athletics Women's Discus Throw,No medal,True
Gabriele (trepscheck-),F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's Discus Throw,Bronze,True
Gunhild Hoffmeister,F,East Germany,GDR,1972,Munich,Athletics,Athletics Women's 800 metres,Bronze,True
Gunhild Hoffmeister,F,East Germany,GDR,1972,Munich,Athletics,"Athletics Women's 1,500 metres",Silver,True
