Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Oleg Antonov,M,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,False
Andrea Bari,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,False
Giulio Belletti,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Lorenzo Bernardi,M,Italy,ITA,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Lorenzo Bernardi,M,Italy,ITA,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Lorenzo Bernardi,M,Italy,ITA,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Franco Bertoli,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Franco Bertoli,M,Italy,ITA,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Emanuele Birarelli,M,Italy,ITA,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Emanuele Birarelli,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Emanuele Birarelli,M,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Dante Boninfante,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,False
Antonio Bonini,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Vigor Bovolenta,M,Italy,ITA,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Vigor Bovolenta,M,Italy,ITA,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Marco Bracci,M,Italy,ITA,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Marco Bracci,M,Italy,ITA,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Marco Bracci,M,Italy,ITA,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Marco Bracci,M,Italy,ITA,2000,Sydney,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Simone Buti,M,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,False
Luca Cantagalli,M,Italy,ITA,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Luca Cantagalli,M,Italy,ITA,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Luca Cantagalli,M,Italy,ITA,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Massimo Castagna,M,Italy,ITA,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Matej Cernic,M,Italy,ITA,2004,Athina,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,False
Alberto Cisolla,M,Italy,ITA,2004,Athina,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Alberto Cisolla,M,Italy,ITA,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Massimo Colaci,M,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Mirko Corsano,M,Italy,ITA,2000,Sydney,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Mirko Corsano,M,Italy,ITA,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Paolo Cozzi,M,Italy,ITA,2004,Athina,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,False
Francesco Dall'olio,M,Italy,ITA,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Francesco Dall'olio,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Francesco Dall'olio,M,Italy,ITA,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Giancarlo Dametto,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Giancarlo Dametto,M,Italy,ITA,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Ferdinando Giorgi,M,Italy,ITA,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Guido Luigi,M,Italy,ITA,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,False
Mauro Bernardo,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Claudio Coste,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Giovanni Errichiello,M,Italy,ITA,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,False
Alessandro Fei,M,Italy,ITA,2000,Sydney,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Alessandro Fei,M,Italy,ITA,2004,Athina,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Alessandro Fei,M,Italy,ITA,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Alessandro Fei,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Claudio Galli,M,Italy,ITA,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Claudio Galli,M,Italy,ITA,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Andrea Gardini,M,Italy,ITA,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Andrea Gardini,M,Italy,ITA,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Andrea Gardini,M,Italy,ITA,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Andrea Gardini,M,Italy,ITA,2000,Sydney,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Mauro Gavotto,M,Italy,ITA,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Andrea Giani,M,Italy,ITA,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Andrea Giani,M,Italy,ITA,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Andrea Giani,M,Italy,ITA,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Andrea Giani,M,Italy,ITA,2000,Sydney,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Andrea Giani,M,Italy,ITA,2004,Athina,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Simone Giannelli,M,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Rodolfo Giovenzana,M,Italy,ITA,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Andrea Giovi,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,False
Giorgio Goldoni,M,Italy,ITA,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Pasquale Gravina,M,Italy,ITA,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Pasquale Gravina,M,Italy,ITA,2000,Sydney,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Sebastiano Greco,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Fabio Innocenti,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Osmany Portuondo,M,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,False
Giovanni Lanfranco,M,Italy,ITA,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Giovanni Lanfranco,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Giovanni Lanfranco,M,Italy,ITA,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Filippo Lanza,M,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,False
Michal Lasko,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,False
Alessandro Lazzeroni,M,Italy,ITA,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Andrea Lucchetta,M,Italy,ITA,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Andrea Lucchetta,M,Italy,ITA,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Andrea Lucchetta,M,Italy,ITA,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Pier Lucchetta,M,Italy,ITA,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Pier Lucchetta,M,Italy,ITA,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Matteo Martino,M,Italy,ITA,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Roberto Masciarelli,M,Italy,ITA,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Luigi Mastrangelo,M,Italy,ITA,2000,Sydney,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Luigi Mastrangelo,M,Italy,ITA,2004,Athina,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Luigi Mastrangelo,M,Italy,ITA,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Luigi Mastrangelo,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Mario Mattioli,M,Italy,ITA,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Marco Meoni,M,Italy,ITA,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Marco Meoni,M,Italy,ITA,2000,Sydney,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Marco Meoni,M,Italy,ITA,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Paolo Montorsi,M,Italy,ITA,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Andrea Nannini,M,Italy,ITA,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Fabrizio Nassi,M,Italy,ITA,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Fabrizio Nassi,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Marco Negri,M,Italy,ITA,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Marco Negri,M,Italy,ITA,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Andrea Nencini,M,Italy,ITA,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Alessandro Paparoni,M,Italy,ITA,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Samuele Papi,M,Italy,ITA,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Samuele Papi,M,Italy,ITA,2000,Sydney,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Samuele Papi,M,Italy,ITA,2004,Athina,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Samuele Papi,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Simone Parodi,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,False
Michele Pasinato,M,Italy,ITA,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Matteo Piano,M,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Damiano Pippi,M,Italy,ITA,2004,Athina,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,False
Piero Rebaudengo,M,Italy,ITA,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,False
Simone Rosalba,M,Italy,ITA,2000,Sydney,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,False
Salvatore Rossini,M,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,False
Erasmo Salemme,M,Italy,ITA,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Andrea Sartoretti,M,Italy,ITA,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Andrea Sartoretti,M,Italy,ITA,2000,Sydney,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Andrea Sartoretti,M,Italy,ITA,2004,Athina,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Cristian Savani,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,False
Stefano Sibani,M,Italy,ITA,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Stefano Sibani,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Ventzislav Simeonov,M,Italy,ITA,2004,Athina,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,False
Daniele Sottile,M,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,False
Paolo Tofoli,M,Italy,ITA,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Paolo Tofoli,M,Italy,ITA,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Paolo Tofoli,M,Italy,ITA,2000,Sydney,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Paolo Tofoli,M,Italy,ITA,2004,Athina,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Dragan Travica,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,False
Paolo Vecchi,M,Italy,ITA,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,False
Valerio Vermiglio,M,Italy,ITA,2004,Athina,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Valerio Vermiglio,M,Italy,ITA,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Luca Vettori,M,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Fabio Vullo,M,Italy,ITA,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
