Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Klaus-Dieter Buschle,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Bernard Endrich,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Hans-Ulrich Grahoff,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Rdiger Hild,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Klaus Meetz,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Hatto Nolte,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Volker Paulus,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Anton Rimrod,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Wolfgang Simon,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Ulf Ttken,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Hans-Georg Ohe,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Uwe Zitranski,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
