Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ludovico Edalli,M,Italy,ITA,2020,Tokyo,Artistic Gymnastics,Men's All-Around,No medal,True
Ludovico Edalli,M,Italy,ITA,2020,Tokyo,Artistic Gymnastics,Men's Floor Exercise,No medal,True
Ludovico Edalli,M,Italy,ITA,2020,Tokyo,Artistic Gymnastics,Men's Pommel Horse,No medal,True
Ludovico Edalli,M,Italy,ITA,2020,Tokyo,Artistic Gymnastics,Men's Rings,No medal,True
Ludovico Edalli,M,Italy,ITA,2020,Tokyo,Artistic Gymnastics,Men's Vault,No medal,True
Ludovico Edalli,M,Italy,ITA,2020,Tokyo,Artistic Gymnastics,Men's Parallel Bars,No medal,True
Ludovico Edalli,M,Italy,ITA,2020,Tokyo,Artistic Gymnastics,Men's Horizontal Bar,No medal,True
Marco Lodadio,M,Italy,ITA,2020,Tokyo,Artistic Gymnastics,Men's Rings,No medal,False
Yumin Abbadini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men,No medal,True
Yumin Abbadini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's All-Around,No medal,True
Yumin Abbadini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Floor Exercise,No medal,True
Yumin Abbadini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Horizontal Bar,No medal,True
Yumin Abbadini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Parallel Bars,No medal,True
Yumin Abbadini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Pommel Horse,No medal,True
Yumin Abbadini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Rings,No medal,True
Yumin Abbadini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Vault,No medal,True
Yumin Abbadini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Team,No medal,True
Nicola Bartolini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men,No medal,True
Nicola Bartolini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Floor Exercise,No medal,True
Nicola Bartolini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Horizontal Bar,No medal,True
Nicola Bartolini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Parallel Bars,No medal,True
Nicola Bartolini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Pommel Horse,No medal,True
Nicola Bartolini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Rings,No medal,True
Nicola Bartolini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Vault,No medal,True
Nicola Bartolini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Team,No medal,True
Minh Casali,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men,No medal,True
Minh Casali,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's All-Around,No medal,True
Minh Casali,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Floor Exercise,No medal,True
Minh Casali,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Horizontal Bar,No medal,True
Minh Casali,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Parallel Bars,No medal,True
Minh Casali,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Pommel Horse,No medal,True
Minh Casali,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Rings,No medal,True
Minh Casali,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Vault,No medal,True
Minh Casali,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Team,No medal,True
Mario Macchiati,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men,No medal,True
Mario Macchiati,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's All-Around,No medal,True
Mario Macchiati,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Floor Exercise,No medal,True
Mario Macchiati,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Horizontal Bar,No medal,True
Mario Macchiati,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Parallel Bars,No medal,True
Mario Macchiati,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Pommel Horse,No medal,True
Mario Macchiati,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Rings,No medal,True
Mario Macchiati,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Vault,No medal,True
Mario Macchiati,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Team,No medal,True
Carlo Macchini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men,No medal,True
Carlo Macchini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Floor Exercise,No medal,True
Carlo Macchini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Horizontal Bar,No medal,True
Carlo Macchini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Parallel Bars,No medal,True
Carlo Macchini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Pommel Horse,No medal,True
Carlo Macchini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Rings,No medal,True
Carlo Macchini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Vault,No medal,True
Carlo Macchini,M,Italy,ITA,2024,Paris,Artistic Gymnastics,Men's Team,No medal,True
