Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Mara Acosta,F,Venezuela,VEN,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Light-Heavyweight, Freestyle",No medal,Wrestling,WRF,False,True
Marcia Mendoza,F,Venezuela,VEN,2008,Beijing,Wrestling,"Wrestling Women's Lightweight, Freestyle",No medal,Wrestling,WRF,True,True
Marcia Mendoza,F,Venezuela,VEN,2012,London,Wrestling,"Wrestling Women's Lightweight, Freestyle",No medal,Wrestling,WRF,True,False
Betzabeth Villegas,F,Venezuela,VEN,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Featherweight, Freestyle",No medal,Wrestling,WRF,False,True
Mayelis Castillo,F,Venezuela,VEN,2004,Athina,Wrestling,"Wrestling Women's Flyweight, Freestyle",No medal,Wrestling,WRF,True,True
Mayelis Castillo,F,Venezuela,VEN,2008,Beijing,Wrestling,"Wrestling Women's Flyweight, Freestyle",No medal,Wrestling,WRF,True,False
Mayelis Castillo,F,Venezuela,VEN,2012,London,Wrestling,"Wrestling Women's Flyweight, Freestyle",No medal,Wrestling,WRF,True,False
Jarimit Guanipa,F,Venezuela,VEN,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Heavyweight, Freestyle",No medal,Wrestling,WRF,False,True
Angeli Arguello,F,Venezuela,VEN,2024,Paris,Wrestling,Women's Freestyle 53kg,No medal,Women's,WRF,False,True
Antoni Caraballo,F,Venezuela,VEN,2024,Paris,Wrestling,Women's Freestyle 68kg,No medal,Women's,WRF,False,True
