Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Jos Jr.,M,Philippines,PHI,1960,Roma,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Jos Jr.,M,Philippines,PHI,1968,Mexico City,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,True
Eric Ang,M,Philippines,PHI,2008,Beijing,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,False
Leopoldo Ang,M,Philippines,PHI,1964,Tokyo,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True
Leopoldo Ang,M,Philippines,PHI,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Enrique Beech,M,Philippines,PHI,1956,Melbourne,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,True
Enrique Beech,M,Philippines,PHI,1960,Roma,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,True
Edgar Jr.,M,Philippines,PHI,1964,Tokyo,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,False
Hernando Castelo,M,Philippines,PHI,1956,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Hernando Castelo,M,Philippines,PHI,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Emerito Concepcin,M,Philippines,PHI,1992,Barcelona,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,False
Flix Cortes,M,Philippines,PHI,1952,Helsinki,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Flix Cortes,M,Philippines,PHI,1952,Helsinki,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Jethro Dionisio,M,Philippines,PHI,2004,Athina,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,False
George Earnshaw,M,Philippines,PHI,1996,Atlanta,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,True
George Earnshaw,M,Philippines,PHI,1996,Atlanta,Shooting,Shooting Men's Double Trap,No medal,Shooting,SHO,True
Lodovico Espinosa,M,Philippines,PHI,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Lodovico Espinosa,M,Philippines,PHI,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Adolfo Feliciano,M,Philippines,PHI,1960,Roma,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True
Adolfo Feliciano,M,Philippines,PHI,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Adolfo Feliciano,M,Philippines,PHI,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Adolfo Feliciano,M,Philippines,PHI,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Adolfo Feliciano,M,Philippines,PHI,1968,Mexico City,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True
Adolfo Feliciano,M,Philippines,PHI,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Adolfo Feliciano,M,Philippines,PHI,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Martin Gison,M,Philippines,PHI,1936,Berlin,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Martin Gison,M,Philippines,PHI,1936,Berlin,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Martin Gison,M,Philippines,PHI,1936,Berlin,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Martin Gison,M,Philippines,PHI,1948,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Martin Gison,M,Philippines,PHI,1948,London,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Martin Gison,M,Philippines,PHI,1948,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Martin Gison,M,Philippines,PHI,1952,Helsinki,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Martin Gison,M,Philippines,PHI,1952,Helsinki,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Martin Gison,M,Philippines,PHI,1952,Helsinki,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Martin Gison,M,Philippines,PHI,1956,Melbourne,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Martin Gison,M,Philippines,PHI,1956,Melbourne,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True
Martin Gison,M,Philippines,PHI,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Otoniel Gonzaga,M,Philippines,PHI,1936,Berlin,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Otoniel Gonzaga,M,Philippines,PHI,1936,Berlin,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Otoniel Gonzaga,M,Philippines,PHI,1936,Berlin,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Ricardo Hizon,M,Philippines,PHI,1956,Melbourne,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,False
Csar Jayme,M,Philippines,PHI,1948,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Csar Jayme,M,Philippines,PHI,1952,Helsinki,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Csar Jayme,M,Philippines,PHI,1956,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Csar Jayme,M,Philippines,PHI,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Teodoro Kalaw,M,Philippines,PHI,1972,Munich,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,False
Arturo Macapagal,M,Philippines,PHI,1972,Munich,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,True
Arturo Macapagal,M,Philippines,PHI,1976,Montreal,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,True
Jos Medina,M,Philippines,PHI,1984,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,False
Antonio Mendoza,M,Philippines,PHI,1968,Mexico City,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,False
Horacio Miranda,M,Philippines,PHI,1960,Roma,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Horacio Miranda,M,Philippines,PHI,1964,Tokyo,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Horacio Miranda,M,Philippines,PHI,1968,Mexico City,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
R. Jr.,M,Philippines,PHI,1964,Tokyo,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
R. Jr.,M,Philippines,PHI,1968,Mexico City,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Mariano Ninonuevo,M,Philippines,PHI,1964,Tokyo,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,False
Mariano Ong,M,Philippines,PHI,1972,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Mariano Ong,M,Philippines,PHI,1976,Montreal,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Raymundo Quitoriano,M,Philippines,PHI,1972,Munich,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,False
Jaime Recio,M,Philippines,PHI,1992,Barcelona,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False
Rafael Recto,M,Philippines,PHI,1972,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False
Paul Rosario,M,Philippines,PHI,2012,London,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,False
Pacifico Salandanan,M,Philippines,PHI,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,False
Bernardo Juan,M,Philippines,PHI,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Bernardo Juan,M,Philippines,PHI,1964,Tokyo,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True
Bernardo Juan,M,Philippines,PHI,1968,Mexico City,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True
