Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Charles Aubras,M,France,FRA,1908,London,Archery,Archery Men's Continental Style,No medal,Archery,ARC,False
douard Jr.,M,France,FRA,1900,Paris,Archery,"Archery Men's Au Cordon Dore, 50 metres",No medal,Archery,ARC,True
douard Jr.,M,France,FRA,1908,London,Archery,Archery Men's Double York Round,No medal,Archery,ARC,True
douard Jr.,M,France,FRA,1908,London,Archery,Archery Men's Continental Style,No medal,Archery,ARC,True
Henri Berton,M,France,FRA,1908,London,Archery,Archery Men's Double York Round,No medal,Archery,ARC,True
Henri Berton,M,France,FRA,1908,London,Archery,Archery Men's Continental Style,No medal,Archery,ARC,True
Julien Brul,M,France,FRA,1920,Antwerpen,Archery,"Archery Men's Target Archery, 33 metres, Individual",Silver,Archery,ARC,True
Julien Brul,M,France,FRA,1920,Antwerpen,Archery,"Archery Men's Target Archery, 50 metres, Individual",Gold,Archery,ARC,True
Julien Brul,M,France,FRA,1920,Antwerpen,Archery,"Archery Men's Target Archery, 28 metres, Team",Bronze,Archery,ARC,True
Julien Brul,M,France,FRA,1920,Antwerpen,Archery,"Archery Men's Target Archery, 33 metres, Team",Silver,Archery,ARC,True
Julien Brul,M,France,FRA,1920,Antwerpen,Archery,"Archery Men's Target Archery, 50 metres, Team",Silver,Archery,ARC,True
Charles Cabaret,M,France,FRA,1908,London,Archery,Archery Men's Double York Round,No medal,Archery,ARC,True
Charles Cabaret,M,France,FRA,1908,London,Archery,Archery Men's Continental Style,Bronze,Archery,ARC,True
Alain Convard,M,France,FRA,1972,Munich,Archery,Archery Men's Individual,No medal,Archery,ARC,False
Lucas Daniel,M,France,FRA,2016,Rio de Janeiro,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Lucas Daniel,M,France,FRA,2016,Rio de Janeiro,Archery,Archery Men's Team,No medal,Archery,ARC,True
Albert Dauchez,M,France,FRA,1908,London,Archery,Archery Men's Double York Round,No medal,Archery,ARC,True
Albert Dauchez,M,France,FRA,1908,London,Archery,Archery Men's Continental Style,No medal,Archery,ARC,True
