Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Marta Romagosa,F,Spain,ESP,1988,Seoul,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,True
Marta Romagosa,F,Spain,ESP,1992,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,True
Marta Romagosa,F,Spain,ESP,1992,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Mnica Antich,F,Spain,ESP,1984,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,True
Mnica Antich,F,Spain,ESP,1984,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Nuria Mitjavila,F,Spain,ESP,1988,Seoul,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,True
Nuria Mitjavila,F,Spain,ESP,1988,Seoul,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Nuria Mitjavila,F,Spain,ESP,1992,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,True
Clara Caellas,F,Spain,ESP,2012,London,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze,False
Alba Rodilla,F,Spain,ESP,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,Silver,True
Alba Rodilla,F,Spain,ESP,2012,London,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze,True
Ona Ballestero,F,Spain,ESP,2012,London,Synchronized Swimming,Synchronized Swimming Women's Duet,Silver,True
Ona Ballestero,F,Spain,ESP,2012,London,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze,True
Ona Ballestero,F,Spain,ESP,2016,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Raquel Aznar,F,Spain,ESP,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,No medal,True
Raquel Aznar,F,Spain,ESP,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,Silver,True
Rosa Soler,F,Spain,ESP,1984,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,False
Margalida Jaume,F,Spain,ESP,2012,London,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze,False
Andrea Fache,F,Spain,ESP,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,No medal,True
Andrea Fache,F,Spain,ESP,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Duet,Silver,True
Andrea Fache,F,Spain,ESP,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,Silver,True
Andrea Fache,F,Spain,ESP,2012,London,Synchronized Swimming,Synchronized Swimming Women's Duet,Silver,True
Andrea Fache,F,Spain,ESP,2012,London,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze,True
Tina Fache,F,Spain,ESP,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,No medal,False
Thais Torres,F,Spain,ESP,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,Silver,True
Thais Torres,F,Spain,ESP,2012,London,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze,True
Paula Roque,F,Spain,ESP,2012,London,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze,False
Eva Morales,F,Spain,ESP,1988,Seoul,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,True
Eva Morales,F,Spain,ESP,1988,Seoul,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Eva Morales,F,Spain,ESP,1992,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,True
Eva Morales,F,Spain,ESP,1992,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Laura Valle,F,Spain,ESP,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,Silver,False
Gemma Civil,F,Spain,ESP,2000,Sydney,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Gemma Civil,F,Spain,ESP,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Gemma Civil,F,Spain,ESP,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,No medal,True
Gemma Civil,F,Spain,ESP,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Duet,Silver,True
Gemma Civil,F,Spain,ESP,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,Silver,True
Gemma Civil,F,Spain,ESP,2016,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Ana Pacheco,F,Spain,ESP,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,No medal,False
Laia Areas,F,Spain,ESP,2012,London,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze,False
Irina Lvarez,F,Spain,ESP,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,No medal,True
Irina Lvarez,F,Spain,ESP,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,Silver,True
Saray Alfonso,F,Spain,ESP,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,No medal,False
Ana Campa,F,Spain,ESP,1984,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,True
Ana Campa,F,Spain,ESP,1984,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Paola Snchez,F,Spain,ESP,2000,Sydney,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Paola Snchez,F,Spain,ESP,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Paola Snchez,F,Spain,ESP,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,No medal,True
Paola Snchez,F,Spain,ESP,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,Silver,True
