Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Keyi Chen,F,China,CHN,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,True
Yaoyao Gu,F,China,CHN,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,True
Xiaoqian Liu,F,China,CHN,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,True
Hongting Ruan,F,China,CHN,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,True
Minglin Tang,F,China,CHN,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,False
Wanyu Wang,F,China,CHN,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,True
Juan Wu,F,China,CHN,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,False
Xiaoyan Xu,F,China,CHN,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,False
Meiling Yan,F,China,CHN,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,True
Feifei Yang,F,China,CHN,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,True
Min Yang,F,China,CHN,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,False
Liping Yu,F,China,CHN,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,False
Xiaoming Yu,F,China,CHN,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,False
Keyi Chen,F,China,CHN,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,True
Xinrong Dou,F,China,CHN,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False
Yaoyao Gu,F,China,CHN,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,True
Yu Hu,F,China,CHN,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False
Xiaoqian Liu,F,China,CHN,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,True
Xiaodan Ma,F,China,CHN,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False
Hongting Ruan,F,China,CHN,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,True
Qi Su,F,China,CHN,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False
Yue Sun,F,China,CHN,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False
Xiao Wang,F,China,CHN,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False
Feifei Yang,F,China,CHN,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,True
Yan Zhou,F,China,CHN,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False
Meiling Yan,F,China,CHN,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,True
Wanyu Wang,F,China,CHN,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,True
