Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Tarek Dahab,M,Lebanon,LIB,1968,Mexico City,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Tarek Dahab,M,Lebanon,LIB,1968,Mexico City,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True,True
Tarek Dahab,M,Lebanon,LIB,1968,Mexico City,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,Cycling,CTR,True,True
Tarek Dahab,M,Lebanon,LIB,1968,Mexico City,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,Cycling,CTR,True,True
Tarek Dahab,M,Lebanon,LIB,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,False
Tarek Dahab,M,Lebanon,LIB,1972,Munich,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,Cycling,CTR,True,False
Armen Arslanian,M,Lebanon,LIB,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Sirop Arslanian,M,Lebanon,LIB,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Kamal Ghalayni,M,Lebanon,LIB,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Georges Honein,M,Lebanon,LIB,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Salloum Kaysar,M,Lebanon,LIB,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Hratch Zadourian,M,Lebanon,LIB,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Vatche Zadourian,M,Lebanon,LIB,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
