Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Marius Alecu,M,Romania,ROU,2000,Sydney,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,Weightlifting,WLF,False
Fitzi Bala,M,Romania,ROU,1960,Roma,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True
Fitzi Bala,M,Romania,ROU,1964,Tokyo,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True
Lazr Baroga,M,Romania,ROU,1960,Roma,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True
Lazr Baroga,M,Romania,ROU,1964,Tokyo,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True
Petre Becheru,M,Romania,ROU,1984,Los Angeles,Weightlifting,Weightlifting Men's Light-Heavyweight,Gold,Weightlifting,WLF,False
Antoniu Buci,M,Romania,ROU,2008,Beijing,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False
Valeriu Calancea,M,Romania,ROU,2000,Sydney,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True
Valeriu Calancea,M,Romania,ROU,2004,Athina,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True
Dumitru Captari,M,Romania,ROU,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
Constantin Chiru,M,Romania,ROU,1980,Moskva,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False
Marius Cihrean,M,Romania,ROU,1996,Atlanta,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False
Traian Cihrean,M,Romania,ROU,1988,Seoul,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,True
Traian Cihrean,M,Romania,ROU,1992,Barcelona,Weightlifting,Weightlifting Men's Flyweight,Bronze,Weightlifting,WLF,True
Traian Cihrean,M,Romania,ROU,1996,Atlanta,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,True
Dragomir Cioroslan,M,Romania,ROU,1976,Montreal,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True
Dragomir Cioroslan,M,Romania,ROU,1980,Moskva,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True
Dragomir Cioroslan,M,Romania,ROU,1984,Los Angeles,Weightlifting,Weightlifting Men's Middleweight,Bronze,Weightlifting,WLF,True
Alexandru Cosma,M,Romania,ROU,1952,Helsinki,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False
Florin Croitoru,M,Romania,ROU,2012,London,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False
Attila Czanka,M,Romania,ROU,1988,Seoul,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False
Ilie Dancea,M,Romania,ROU,1952,Helsinki,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False
Virgil Dociu,M,Romania,ROU,1980,Moskva,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False
Sebastian Dogariu,M,Romania,ROU,2004,Athina,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
Petre Dumitru,M,Romania,ROU,1980,Moskva,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True
Petre Dumitru,M,Romania,ROU,1984,Los Angeles,Weightlifting,Weightlifting Men's Middle-Heavyweight,Silver,Weightlifting,WLF,True
Ilie Enciu,M,Romania,ROU,1952,Helsinki,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
Ilie Ftu,M,Romania,ROU,1996,Atlanta,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
Attila Feri,M,Romania,ROU,1992,Barcelona,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False
Vasile Groap,M,Romania,ROU,1980,Moskva,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True
Vasile Groap,M,Romania,ROU,1984,Los Angeles,Weightlifting,Weightlifting Men's Heavyweight I,Silver,Weightlifting,WLF,True
Vasile Heghedu,M,Romania,ROU,2004,Athina,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
Ion Hortopan,M,Romania,ROU,1972,Munich,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,False
Adrian Jigu,M,Romania,ROU,2000,Sydney,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True
Adrian Jigu,M,Romania,ROU,2004,Athina,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True
Gheorghe Maftei,M,Romania,ROU,1980,Moskva,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True
Gheorghe Maftei,M,Romania,ROU,1984,Los Angeles,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True
Rzvan Martin,M,Romania,ROU,2008,Beijing,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True
Rzvan Martin,M,Romania,ROU,2012,London,Weightlifting,Weightlifting Men's Lightweight,Bronze,Weightlifting,WLF,True
Lucian Maxinianu,M,Romania,ROU,1996,Atlanta,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False
Nicolae Niu,M,Romania,ROU,1992,Barcelona,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
Marin Parapancea,M,Romania,ROU,1980,Moskva,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,Weightlifting,WLF,False
Petre Pavel,M,Romania,ROU,1980,Moskva,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False
Gheorghe Piicaru,M,Romania,ROU,1952,Helsinki,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False
Gelu Radu,M,Romania,ROU,1980,Moskva,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True
Gelu Radu,M,Romania,ROU,1984,Los Angeles,Weightlifting,Weightlifting Men's Featherweight,Silver,Weightlifting,WLF,True
Alexandru Rou,M,Romania,ROU,2008,Beijing,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False
Rzvan Rusu,M,Romania,ROU,2008,Beijing,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
Victor Rusu,M,Romania,ROU,1972,Munich,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False
Gabriel Sncrian,M,Romania,ROU,2012,London,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True
Gabriel Sncrian,M,Romania,ROU,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True
Aurel Srbu,M,Romania,ROU,1992,Barcelona,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False
Andrei Socaci,M,Romania,ROU,1984,Los Angeles,Weightlifting,Weightlifting Men's Lightweight,Silver,Weightlifting,WLF,True
Andrei Socaci,M,Romania,ROU,1988,Seoul,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True
Stnel Stoica,M,Romania,ROU,2004,Athina,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False
tefan Tanadi,M,Romania,ROU,1980,Moskva,Weightlifting,Weightlifting Men's Heavyweight II,No medal,Weightlifting,WLF,True
tefan Tanadi,M,Romania,ROU,1984,Los Angeles,Weightlifting,Weightlifting Men's Heavyweight II,Silver,Weightlifting,WLF,True
Paul Toroczcoi,M,Romania,ROU,1992,Barcelona,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False
Mircea Tuli,M,Romania,ROU,1984,Los Angeles,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False
Ioan Veliciu,M,Romania,ROU,2004,Athina,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False
Florin Vlad,M,Romania,ROU,2000,Sydney,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,False
Nicolae Vlad,M,Romania,ROU,1984,Los Angeles,Weightlifting,Weightlifting Men's Middle-Heavyweight,Gold,Weightlifting,WLF,True
Nicolae Vlad,M,Romania,ROU,1988,Seoul,Weightlifting,Weightlifting Men's Heavyweight I,Silver,Weightlifting,WLF,True
Nicolae Vlad,M,Romania,ROU,1992,Barcelona,Weightlifting,Weightlifting Men's Heavyweight II,No medal,Weightlifting,WLF,True
Nicolae Vlad,M,Romania,ROU,1996,Atlanta,Weightlifting,Weightlifting Men's Heavyweight II,Bronze,Weightlifting,WLF,True
